number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
2891,2022-04-13T22:04:06Z,2022-04-14T03:14:20Z,2022-04-14T03:14:20Z,1,6,0,"Fixes some data races when accessing github.com/fatedier/frp/client.(*Service).ctl.
==================
WARNING: DATA RACE
Read at 0x00c0003d8910 by goroutine 11:
  github.com/fatedier/frp/client.(*Service).GracefulClose()
      /home/colin/go/pkg/mod/github.com/fatedier/frp@v0.41.0/client/service.go:345 +0x57
  github.com/fatedier/frp/client.(*Service).Close()
      /home/colin/go/pkg/mod/github.com/fatedier/frp@v0.41.0/client/service.go:340 +0x5c
  github.com/coder/coder/coderd/devtunnel.New.func2()
      /home/colin/Projects/coder/coder/coderd/devtunnel/tunnel.go:88 +0x50

Previous write at 0x00c0003d8910 by goroutine 10:
  github.com/fatedier/frp/client.(*Service).Run()
      /home/colin/go/pkg/mod/github.com/fatedier/frp@v0.41.0/client/service.go:118 +0x444
  github.com/coder/coder/coderd/devtunnel.New.func1()
      /home/colin/Projects/coder/coder/coderd/devtunnel/tunnel.go:82 +0x39

Goroutine 11 (running) created at:
  github.com/coder/coder/coderd/devtunnel.New()
      /home/colin/Projects/coder/coder/coderd/devtunnel/tunnel.go:86 +0xa87
  github.com/coder/coder/coderd/devtunnel_test.TestTunnel()
      /home/colin/Projects/coder/coder/coderd/devtunnel/tunnel_test.go:41 +0x231
  testing.tRunner()
      /usr/lib/go/src/testing/testing.go:1439 +0x213
  testing.(*T).Run.func1()
      /usr/lib/go/src/testing/testing.go:1486 +0x47

Goroutine 10 (running) created at:
  github.com/coder/coder/coderd/devtunnel.New()
      /home/colin/Projects/coder/coder/coderd/devtunnel/tunnel.go:81 +0x9c5
  github.com/coder/coder/coderd/devtunnel_test.TestTunnel()
      /home/colin/Projects/coder/coder/coderd/devtunnel/tunnel_test.go:41 +0x231
  testing.tRunner()
      /usr/lib/go/src/testing/testing.go:1439 +0x213
  testing.(*T).Run.func1()
      /usr/lib/go/src/testing/testing.go:1486 +0x47
==================
    testing.go:1312: race detected during execution of test",2,0
2925,2022-05-04T10:52:15Z,,2022-06-13T00:35:05Z,2,2,2,frp builds and runs just fine on OpenBSD so it could be packaged for it.,2,1
2932,2022-05-10T08:18:08Z,2022-05-26T15:57:31Z,2022-05-26T15:57:31Z,22,605,282,,2,1
2978,2022-06-13T09:31:10Z,2022-06-14T06:24:35Z,2022-06-14T06:24:35Z,4,19,16,,2,0
2982,2022-06-16T14:21:17Z,2022-06-27T02:08:03Z,2022-06-27T02:08:03Z,5,93,28,"Added a simple if-else statement that checks TLSOnly mode enabled. If enabled, serves the dashboard in HTTPS mode. Otherwise, serves the dashboard in HTTP mode.
If TLSCertFile and TLSKeyFile are not used in config but TLSOnly is enabled, the HTTPS dashboard does not loads.
Tested on Debian Linux and Windows Server 2012.",2,10
3012,2022-07-12T09:32:55Z,2022-07-12T10:43:58Z,2022-07-12T10:43:58Z,1,4,0,"About:
Fixed a bug where service loops reconnection after disconnection. If service is shut down ,it can not exit goroutine.
Description:
After the connection is disconnected, the service begins to reconnect. At this point, the service is externally shut down, and the reconnected coroutine cannot exit.",2,0
3081,2022-08-29T02:56:00Z,2022-08-29T04:25:36Z,2022-08-29T04:25:36Z,2,2,2,Signed-off-by: Abirdcfly fp544037857@gmail.com,2,0
3192,2022-11-29T19:05:17Z,2022-12-09T03:46:35Z,2022-12-09T03:46:35Z,1,12,1,"allow scope to be passed in for oidc credentials, maintaining backwards compatibility. this was discussed in #3177",2,6
3198,2022-12-05T09:09:13Z,2022-12-12T03:04:11Z,2022-12-12T03:04:11Z,12,328,189,,2,0
3205,2022-12-13T12:24:48Z,2022-12-13T14:37:06Z,2022-12-13T14:37:06Z,2,11,1,,3,0
3209,2022-12-14T12:32:32Z,2023-01-15T11:15:48Z,2023-01-15T11:15:48Z,1,1,1,As i understand frps creates the proxy on remote_port of frpc. In that case port 6000 would be open on server A. Architecture diagram tells the same.,2,5
3211,2022-12-14T13:10:38Z,2022-12-18T10:43:42Z,2022-12-18T10:43:42Z,12,76,37,,2,0
3224,2022-12-22T02:45:32Z,2022-12-22T09:55:07Z,2022-12-22T09:55:07Z,3,12,9,,2,0
3246,2023-01-09T10:16:57Z,2023-01-10T02:19:38Z,2023-01-10T02:19:38Z,1,5,0,Fix #3243,2,0
3254,2023-01-13T21:06:34Z,2023-01-14T13:43:27Z,2023-01-14T13:43:27Z,1,1,1,"could be ~30% faster, it's a hot function that deserves an optimization
goos: windows
goarch: amd64
pkg: github.com/fatedier/frp/pkg/util/util
cpu: AMD Ryzen 9 5950X 16-Core Processor
BenchmarkGetAuthKey
BenchmarkGetAuthKey-32           6673195               179.0 ns/op            96 B/op          4 allocs/op
BenchmarkGetAuthKeyOld
BenchmarkGetAuthKeyOld-32        4884744               244.7 ns/op           128 B/op          6 allocs/op

Use this patch for benchmark: patch.txt",2,0
3266,2023-01-23T10:53:59Z,2023-01-29T15:54:40Z,2023-01-29T15:54:40Z,1,2,2,,2,0
3271,2023-01-26T04:47:05Z,2023-02-08T16:38:37Z,2023-02-08T16:38:37Z,27,284,41,"Allow setting the proxy bandwidth_limit from a server plugin.
Fixes: #3085",2,10
3404,2023-04-12T21:29:51Z,,2023-06-28T14:17:18Z,1,6,1,"This adds support for using protocol=websocket and TLS at the same time in frpc.
The issue was the TLS handshake has to run before the websocket handshake. This required a small patch in golib: fatedier/golib#20
Tested working with this config. The server is running frps behind an NGINX reverse proxy that terminates TLS.
[common]
server_addr = frp.example.com
server_port = 443
protocol = websocket
tls_enable = true
disable_custom_tls_first_byte = true",4,4
3434,2023-05-07T14:10:16Z,2023-05-08T13:28:44Z,2023-05-08T13:28:44Z,1,1,1,"Summary
fixed trivial typo
WHY
Walkthrough",2,0
3460,2023-05-29T14:01:09Z,2023-05-30T02:55:00Z,2023-05-30T02:55:00Z,16,230,68,"Summary

🤖 Generated by Copilot at 0d7862a
This pull request adds a new feature of visitor-to-visitor connection redirection and fallback for STCP and XTCP proxies. It also fixes some bugs and improves the performance and reliability of the NAT hole punching process. It refactors some code, adds comments and documentation, and updates the configuration and test files accordingly.
WHY

Walkthrough

🤖 Generated by Copilot at 0d7862a

Add a feature of not binding to the port and only receiving connections redirected from other visitors for stcp and xtcp visitors (link, link, link, link, link, link)
Add a feature of falling back to another visitor if the tunnel opening fails within a timeout for xtcp visitors (link, link, link, link, link, link, link, link, link, link)
Add a feature of transferring connections from other visitors to the visitor and a function to do so in the visitor manager (link, link, link, link, link, link, link, link, link, link)
Fix a bug that causes false positive detection of regular ports change and affects the hole punching process for xtcp visitors (link, link)
Improve the success rate and performance of the hole punching process for xtcp visitors by changing the send delays and ports range numbers (link, link, link)
Avoid resource leaks and ensure graceful shutdown by closing the internal listener and the base listener for sudp and stcp visitors and closing all the visitors and the stop channel in the visitor manager (link, link)
Avoid concurrent access and nil pointer errors by adding a mutex lock and a condition to check if the cancel function is not nil before calling it in the xtcp visitor (link)
Avoid timeout errors and flaky tests by changing the request timeout from 5 to 10 seconds in the basic test case (link)
Add a new test case for the feature of falling back to another visitor if the tunnel opening fails within a timeout in the test/e2e/basic/xtcp.go file (link)
Improve the code style and readability by removing empty lines in the pkg/config/visitor.go file (link, link)",3,4
3472,2023-06-01T13:05:23Z,2023-06-02T08:06:29Z,2023-06-02T08:06:29Z,17,355,176,"Summary

🤖 Generated by Copilot at ae8d19f
This pull request adds a new feature to allow proxy owners to specify which users can access their server role proxies as visitors, and improves the end-to-end testing and error handling for this feature. It also adds a script to download the latest frp release and refactors some configuration and message code for consistency and clarity. The main files affected are pkg/config/proxy.go, pkg/nathole/controller.go, server/control.go, server/visitor/visitor.go, test/e2e/basic/basic.go, hack/download.sh, pkg/msg/msg.go, and the proxy files in server/proxy.
WHY

Walkthrough

🤖 Generated by Copilot at ae8d19f

Add a new script to download the latest frp release from GitHub (link)
Add two new fields to the NewProxy message to support server role proxies and the allow_users feature (link)
Add a new field to the ClientCfg struct to store the list of users that are allowed to access the proxy as visitors (link)
Modify the NatHoleController to accept and check the allowUsers and visitorUser parameters for xtcp proxies (link, link)
Modify the Control struct to pass the visitor user name to the NatHoleController and improve the error messages for proxy registration (link, link, link)
Modify the Service struct to get the visitor user name from the control manager and pass it to the VisitorManager (link)
Modify the VisitorManager to use a new type listenerBundle to wrap the listener, sk, and allowUsers fields together, and check the visitor user's permission before accepting the connection (link, link, link, link, link, link)
Modify the STCPProxy, SUDPProxy, and XTCPProxy structs to accept the allowUsers parameter and pass it to the VisitorManager or the NatHoleController (link, link, link)
Modify the proxy config package to add methods to marshal and unmarshal the common fields for server role proxies, improve the error messages for configuration parsing, and rename some parameters for consistency (link, link, link, link, link, link, link, link, link, link, link, link, link, link, link)
Modify the run-e2e.sh script to use /bin/sh instead of /usr/bin/env bash, and allow setting the FRPC_PATH and FRPS_PATH variables to use custom binaries for frpc and frps (link, link)
Add new targets to the Makefile for running end-to-end tests with the last released version of frpc or frps, and remove the lastversion directory after running the e2e-compatibility target (link, link)
Modify the basic package to add new fields and parameters to support the allow_users feature for server role proxies, and use a shorter timeout and the keep_tunnel_open option for xtcp proxies to reduce the testing time (link, link, link, link, link)",2,0
3474,2023-06-02T12:20:53Z,2023-06-04T11:58:55Z,2023-06-04T11:58:55Z,4,4,2,"Summary

🤖 Generated by Copilot at f37825b
Increased the fmux MaxStreamWindowSize parameter from 2 MB to 6 MB in all files related to xtcp proxy mode. This improves the performance and stability of xtcp proxy mode by allowing more TCP streams to be multiplexed over a single connection.
WHY
Fix #2987
Walkthrough

🤖 Generated by Copilot at f37825b

Increase MaxStreamWindowSize of fmux configuration from 2 MB to 6 MB for xtcp proxy mode (link, link, link, link)",2,1
3503,2023-06-28T14:13:26Z,2023-06-29T03:20:45Z,2023-06-29T03:20:45Z,10,116,42,"Fix #3162
Fix #2119
This PR also fixes an issue in which part of the wss protocol could not be forwarded correctly in the plugin due to yamux.",2,0
3614,2023-09-14T12:56:22Z,2023-09-15T02:33:32Z,2023-09-15T02:33:33Z,41,566,1363,,2,0
3620,2023-09-18T04:46:13Z,2023-09-18T06:28:05Z,2023-09-18T06:28:05Z,5,28,9,#3618,2,0
3671,2023-10-13T09:53:04Z,2023-11-14T07:16:24Z,2023-11-14T07:16:24Z,8,909,10,,2,0
3723,2023-10-24T15:10:38Z,,2023-12-03T00:34:05Z,3,42,5,"Summary

🤖 Generated by Copilot at d0e5852
This pull request adds retry support for OIDC authentication in frp clients. It defines a new AuthRetryConfig struct to store the retry parameters, and uses it in the OidcAuthProvider, ClientCommonConfig, and AuthOIDCClientConfig structs. It also modifies the pkg/auth/oidc.go and pkg/config/v1/client.go files to implement the retry logic and configuration parsing.
WHY
When the OIDC provider is unavailable when a new token is requested, the client
is stuck for an indefinite state. This is only resolved by restarting the client or
the server.
With this feature, we want to achieve a scenario where a token is requested for a
set amount of retries when the OIDC provider is not available.",4,12
3737,2023-10-31T09:30:20Z,,2023-12-15T00:34:05Z,5,63,40,"Summary

🤖 Generated by Copilot at 24e5b67
This pull request refactors and improves the docker-related files and workflows of the project. It adds a Dockerfile that builds a single image for both frpc and frps, using build arguments and multi-stage build. It also adds a .dockerignore file and a .github/dependabot.yml file, and simplifies the .github/workflows/build-and-push-image.yml file. It deletes the dockerfiles/Dockerfile-for-frpc and dockerfiles/Dockerfile-for-frps files, as they are no longer needed.
WHY
Docker improvements:

Improve security by running rootless
Add standard labels
Unify docker build into single file",4,8
3738,2023-10-31T09:53:36Z,2023-10-31T11:40:49Z,2023-10-31T11:40:49Z,2,12,12,"Summary

🤖 Generated by Copilot at 85030c3
This pull request updates the go.mod file to manage the dependencies of the frp project more effectively. It removes some unused modules and upgrades others to newer versions. This may enhance the project's quality and functionality as a fast reverse proxy.
WHY
Update dependencies to improve stability and security",2,3
3745,2023-11-03T09:46:52Z,2023-11-06T02:51:48Z,2023-11-06T02:51:48Z,11,690,529,"Summary

🤖 Generated by Copilot at d6dba4c
This pull request refactors the control connection logic and message handling for both the client and the server, adds encryption support for network connections, adds some metrics and utilities for the project, and fixes a bug in the oidc authentication method. It also improves the code quality, readability, and error handling in several files.
WHY",2,0
3773,2023-11-15T11:57:20Z,2023-11-16T07:42:50Z,2023-11-16T07:42:50Z,11,119,47,"Summary

🤖 Generated by Copilot at 70600fb
This pull request adds a new feature to enable strict configuration parsing mode for both frpc and frps, which will reject any config file with unknown fields. It introduces a new command line flag --strict_config and modifies various config loading and service starting functions to use the flag. It also adds new test cases and imports a new yaml package to implement the feature. The affected files are client/service.go, client/admin_api.go, cmd/frpc/sub/*.go, cmd/frps/root.go, and cmd/frps/verify.go in the fatedier/frp repository.
WHY
See #3769.
This PR adds a new --strict_config option that makes all configuration parsing stricter, for all modes of operation (not just verify). Right now it means that extraneous keys are not allowed, making it easier to catch e.g. typos in configuration.
This is opt-in.",2,0
3783,2023-11-17T10:55:52Z,2023-11-22T06:30:23Z,2023-11-22T06:30:23Z,19,32,32,"Summary

🤖[deprecated] Generated by Copilot at 8477582
This pull request fixes various typos in comments, error messages, flag descriptions, and test names across different files and packages. These fixes improve the readability, clarity, and consistency of the code and documentation. No functional changes are introduced by this pull request.",2,0
3805,2023-11-28T03:50:06Z,2023-11-28T05:48:33Z,2023-11-28T05:48:33Z,4,300,18,"Summary

🤖[deprecated] Generated by Copilot at ad8bc42
This pull request adds support for SSH tunneling as a new feature of frp. It fixes some issues and enhances the functionality of the pkg/ssh/server.go file, and adds new files test/e2e/pkg/ssh/client.go and test/e2e/v1/features/ssh_tunnel.go for implementing and testing the SSH tunnel client and the frp proxy creation via SSH commands.",2,0
3841,2023-12-13T08:14:09Z,2023-12-14T12:32:40Z,2023-12-14T12:32:40Z,3,211,0,,2,0
3875,2023-12-21T09:06:41Z,2023-12-21T12:51:10Z,2023-12-21T12:51:10Z,3,17,19,"WHY
modify ext func, specify whether exit immediately
Fix #3860
Fix #3870
Fix #3876",2,0
3898,2023-12-26T11:12:49Z,2023-12-27T02:44:13Z,2023-12-27T02:44:13Z,7,23,9,,2,0
3963,2024-01-31T12:32:13Z,2024-02-01T02:54:57Z,2024-02-01T02:54:57Z,39,2063,2997,Fix #3817,2,0
3971,2024-02-02T13:26:34Z,2024-02-04T07:41:09Z,2024-02-04T07:41:09Z,1,2,0,Some people set servers in purpose to be accessed through public internet. This line gets rid of some misunderstanding if they want publicly accessed server.,2,0
3999,2024-02-17T21:25:15Z,2024-02-19T03:43:09Z,2024-02-19T03:43:09Z,1,2,2,Improved the http proxy command by using %h and %p to avoid typing the host name twice,2,0
4038,2024-03-02T12:27:23Z,2024-03-03T14:57:17Z,2024-03-03T14:57:18Z,1,1,1,"The absolute path of the API has been changed to a relative path, fixing the issue of incorrect API address when using path reverse proxy.",2,0
4085,2024-03-19T10:26:35Z,2024-03-20T06:58:03Z,2024-03-20T06:58:03Z,4,22,2,Healthcheck can't work when local web verify header,2,2
4153,2024-04-11T23:58:43Z,,2024-04-12T06:13:03Z,1,0,1,WHY,2,0
