number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
3039,2021-09-01T19:21:33Z,2021-09-06T07:55:19Z,2021-09-06T07:55:20Z,1,630,256,"Bumps next from 10.0.8 to 11.1.2.

Release notes
Sourced from next's releases.

v11.1.2
Core Changes

chore: upgrade styled-jsx to 4.0.1: #28626
getServerSideProps should support props value as Promise: #28607
Ensure custom app regex is correct for Windows: #28631

Credits
Huge thanks to @​huozhi and @​kara for helping!
v11.1.2-canary.0
Core Changes

chore: upgrade styled-jsx to 4.0.1: #28626
getServerSideProps should support props value as Promise: #28607
Ensure custom app regex is correct for Windows: #28631

Credits
Huge thanks to @​huozhi and @​kara for helping!
v11.1.1
Core Changes

Next.js swc publish flow: #27984
Ensure config file message is only shown once: #28017
Add missing fields to NextConfig type: #27974
use a shared worker pool for collecting page data and static page generation: #27924
Use @​next scope for native packages: #28046
Fix generateBuildId type that can be async function: #28040
Fix image optimization encoding url: #28045
Clean up Document in preparation for streaming: #28032
Render as a concatenation of streams: #28082
Add support for dynamic HTML: #28085
Support suspense in next dynamic: #27611
Handle blob urls in image component: #27975
Bypass webpack compilation for precompiled @​next/polyfills-nomodule: #27596
Update util to 0.12.4: #27939
Remove duplicate doctypes: #28089
Fix revalidate for initial notFound: true paths: #28097
Add proper error when failing to load next.config.js: #28099
Fix: wrong link error message: #28127
Add support for Jaeger trace target: #28129
Enable pure client suspense in blocking rendering: #28165
Add entrypoint tracing: #25538
Add module type to build-module trace: #28128
Update to latest babel versions: #28174
Improve jaeger traces: #28168
fix development mode bug with pages with ""+"" and other special characters: #28122



... (truncated)


Commits

97456e8 v11.1.2
248b341 v11.1.2-canary.0
ff9dcc6 Ensure custom app regex is correct for Windows (#28631)
9be387c getServerSideProps should support props value as Promise (#28607)
8c553e8 chore: upgrade styled-jsx to 4.0.1 (#28626)
804971f v11.1.1
194d70f v11.1.1-canary.19
36d922f Add apiVersion to config (#28610)
a60690f v11.1.1-canary.18
7afc97c Add CSP to Image Optimization API (#28620)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
3040,2021-09-01T19:26:36Z,2021-09-06T08:46:43Z,2021-09-06T08:46:43Z,3,1694,389,"Bumps next from 10.2.0 to 11.1.1.

Release notes
Sourced from next's releases.

v11.1.1
Core Changes

Next.js swc publish flow: #27984
Ensure config file message is only shown once: #28017
Add missing fields to NextConfig type: #27974
use a shared worker pool for collecting page data and static page generation: #27924
Use @​next scope for native packages: #28046
Fix generateBuildId type that can be async function: #28040
Fix image optimization encoding url: #28045
Clean up Document in preparation for streaming: #28032
Render as a concatenation of streams: #28082
Add support for dynamic HTML: #28085
Support suspense in next dynamic: #27611
Handle blob urls in image component: #27975
Bypass webpack compilation for precompiled @​next/polyfills-nomodule: #27596
Update util to 0.12.4: #27939
Remove duplicate doctypes: #28089
Fix revalidate for initial notFound: true paths: #28097
Add proper error when failing to load next.config.js: #28099
Fix: wrong link error message: #28127
Add support for Jaeger trace target: #28129
Enable pure client suspense in blocking rendering: #28165
Add entrypoint tracing: #25538
Add module type to build-module trace: #28128
Update to latest babel versions: #28174
Improve jaeger traces: #28168
fix development mode bug with pages with ""+"" and other special characters: #28122
let loaders automatically infer source map setting: #28204
Avoid fs write next-env.d.ts on read-only filesystems: #28206
Document usage of suspense option of next/dynamic: #28210
Add warning when parent styles break next/image: #28221
Use zen-observable library: #28214
Fix HMR when custom _app or _document is removed: #28227
Add relationship between issuer and module to traces: #28192
Update generating next-server dependencies: #28223
Fix next/image blur placeholder when JS is disabled: #28269
Ensure adding _app/_document HMRs correctly: #28279
upgrade webpack to 5.51.1: #28291
[ESLint] Adds process.exit to next lint success output: #28299
Fix next env vars injection in dynamic: #28309
Add layout to data-nimg attribute: #28312
Add data attribute to script component: #28310
Ensure @​babel/core is de-duped when nccing: #28384
Fix forked NODE_OPTIONS except for inspect: #28420
[ESLint] Enable caching by default: #28349
Update test config to leverage swc: #28400
Add missing typescript property to NextConfig: #28459
next/script fix duplicate scripts : #28428
Ensure error is shown correctly for empty headers field: #28430



... (truncated)


Commits

804971f v11.1.1
194d70f v11.1.1-canary.19
36d922f Add apiVersion to config (#28610)
a60690f v11.1.1-canary.18
7afc97c Add CSP to Image Optimization API (#28620)
8711c5c Tests: Remove unnecessary await (#28594)
d209435 Small grammar fixes (#28590)
04cc37f Add docs for using pageExtensions to colocate other files with page component...
f1dbc92 Ensure dev server side errors are correct (#28520)
27c2937 Update with-jest packages and docs (#28209)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
3041,2021-09-01T19:40:17Z,2021-09-06T07:54:09Z,2021-09-06T07:54:09Z,2,2165,494,"Bumps next from 10.0.9 to 11.1.1.

Release notes
Sourced from next's releases.

v11.1.1
Core Changes

Next.js swc publish flow: #27984
Ensure config file message is only shown once: #28017
Add missing fields to NextConfig type: #27974
use a shared worker pool for collecting page data and static page generation: #27924
Use @​next scope for native packages: #28046
Fix generateBuildId type that can be async function: #28040
Fix image optimization encoding url: #28045
Clean up Document in preparation for streaming: #28032
Render as a concatenation of streams: #28082
Add support for dynamic HTML: #28085
Support suspense in next dynamic: #27611
Handle blob urls in image component: #27975
Bypass webpack compilation for precompiled @​next/polyfills-nomodule: #27596
Update util to 0.12.4: #27939
Remove duplicate doctypes: #28089
Fix revalidate for initial notFound: true paths: #28097
Add proper error when failing to load next.config.js: #28099
Fix: wrong link error message: #28127
Add support for Jaeger trace target: #28129
Enable pure client suspense in blocking rendering: #28165
Add entrypoint tracing: #25538
Add module type to build-module trace: #28128
Update to latest babel versions: #28174
Improve jaeger traces: #28168
fix development mode bug with pages with ""+"" and other special characters: #28122
let loaders automatically infer source map setting: #28204
Avoid fs write next-env.d.ts on read-only filesystems: #28206
Document usage of suspense option of next/dynamic: #28210
Add warning when parent styles break next/image: #28221
Use zen-observable library: #28214
Fix HMR when custom _app or _document is removed: #28227
Add relationship between issuer and module to traces: #28192
Update generating next-server dependencies: #28223
Fix next/image blur placeholder when JS is disabled: #28269
Ensure adding _app/_document HMRs correctly: #28279
upgrade webpack to 5.51.1: #28291
[ESLint] Adds process.exit to next lint success output: #28299
Fix next env vars injection in dynamic: #28309
Add layout to data-nimg attribute: #28312
Add data attribute to script component: #28310
Ensure @​babel/core is de-duped when nccing: #28384
Fix forked NODE_OPTIONS except for inspect: #28420
[ESLint] Enable caching by default: #28349
Update test config to leverage swc: #28400
Add missing typescript property to NextConfig: #28459
next/script fix duplicate scripts : #28428
Ensure error is shown correctly for empty headers field: #28430



... (truncated)


Commits

804971f v11.1.1
194d70f v11.1.1-canary.19
36d922f Add apiVersion to config (#28610)
a60690f v11.1.1-canary.18
7afc97c Add CSP to Image Optimization API (#28620)
8711c5c Tests: Remove unnecessary await (#28594)
d209435 Small grammar fixes (#28590)
04cc37f Add docs for using pageExtensions to colocate other files with page component...
f1dbc92 Ensure dev server side errors are correct (#28520)
27c2937 Update with-jest packages and docs (#28209)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
3043,2021-09-02T01:20:28Z,2021-09-06T07:52:54Z,2021-09-06T07:52:54Z,2,926,5285,"Bumps next from 10.0.1 to 11.1.1.

Release notes
Sourced from next's releases.

v11.1.1
Core Changes

Next.js swc publish flow: #27984
Ensure config file message is only shown once: #28017
Add missing fields to NextConfig type: #27974
use a shared worker pool for collecting page data and static page generation: #27924
Use @​next scope for native packages: #28046
Fix generateBuildId type that can be async function: #28040
Fix image optimization encoding url: #28045
Clean up Document in preparation for streaming: #28032
Render as a concatenation of streams: #28082
Add support for dynamic HTML: #28085
Support suspense in next dynamic: #27611
Handle blob urls in image component: #27975
Bypass webpack compilation for precompiled @​next/polyfills-nomodule: #27596
Update util to 0.12.4: #27939
Remove duplicate doctypes: #28089
Fix revalidate for initial notFound: true paths: #28097
Add proper error when failing to load next.config.js: #28099
Fix: wrong link error message: #28127
Add support for Jaeger trace target: #28129
Enable pure client suspense in blocking rendering: #28165
Add entrypoint tracing: #25538
Add module type to build-module trace: #28128
Update to latest babel versions: #28174
Improve jaeger traces: #28168
fix development mode bug with pages with ""+"" and other special characters: #28122
let loaders automatically infer source map setting: #28204
Avoid fs write next-env.d.ts on read-only filesystems: #28206
Document usage of suspense option of next/dynamic: #28210
Add warning when parent styles break next/image: #28221
Use zen-observable library: #28214
Fix HMR when custom _app or _document is removed: #28227
Add relationship between issuer and module to traces: #28192
Update generating next-server dependencies: #28223
Fix next/image blur placeholder when JS is disabled: #28269
Ensure adding _app/_document HMRs correctly: #28279
upgrade webpack to 5.51.1: #28291
[ESLint] Adds process.exit to next lint success output: #28299
Fix next env vars injection in dynamic: #28309
Add layout to data-nimg attribute: #28312
Add data attribute to script component: #28310
Ensure @​babel/core is de-duped when nccing: #28384
Fix forked NODE_OPTIONS except for inspect: #28420
[ESLint] Enable caching by default: #28349
Update test config to leverage swc: #28400
Add missing typescript property to NextConfig: #28459
next/script fix duplicate scripts : #28428
Ensure error is shown correctly for empty headers field: #28430



... (truncated)


Commits

804971f v11.1.1
194d70f v11.1.1-canary.19
36d922f Add apiVersion to config (#28610)
a60690f v11.1.1-canary.18
7afc97c Add CSP to Image Optimization API (#28620)
8711c5c Tests: Remove unnecessary await (#28594)
d209435 Small grammar fixes (#28590)
04cc37f Add docs for using pageExtensions to colocate other files with page component...
f1dbc92 Ensure dev server side errors are correct (#28520)
27c2937 Update with-jest packages and docs (#28209)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
3046,2021-09-02T02:17:45Z,2021-09-02T13:20:54Z,2021-09-02T13:20:54Z,1,4,4,"What kind of change does this PR introduce?
Improved translation. Fixed typo.
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
3057,2021-09-03T06:15:06Z,2021-09-04T12:06:34Z,2021-09-04T12:06:35Z,1,1,0,"Due to this breaking change in the replace plugin: rollup/plugins#903.
As reported by @ahl389 in #3015.",2,1
3058,2021-09-03T07:45:17Z,2021-09-04T12:06:05Z,2021-09-04T12:06:05Z,12,186,197,"What kind of change does this PR introduce?
Update supabase(dart), supabase-flutter packages to latest version
Additional context
#2895",2,1
3070,2021-09-03T21:03:47Z,2021-09-04T12:05:11Z,2021-09-04T12:05:11Z,1,9,9,"Await is missing in the examples, data will give an error, expects a promise
What kind of change does this PR introduce?
Bug fix, feature, docs update, ...
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
3094,2021-09-06T08:04:38Z,2021-09-13T07:09:29Z,2021-09-13T07:09:29Z,10,66,3,"What kind of change does this PR introduce?
Changes the file path of the logo to SVG
What is the current behavior?
The nav and footer have PNG logos
Linked Issue
What is the new behavior?
The logo path has been changed to point to the SVG logos",2,2
3097,2021-09-06T09:41:15Z,2021-09-06T13:20:38Z,2021-09-06T13:20:38Z,14,11115,7467,,3,1
3100,2021-09-06T13:05:43Z,2021-09-07T11:06:45Z,2021-09-07T11:06:45Z,19,476,272,,2,1
3131,2021-09-09T08:44:27Z,2021-09-09T11:21:49Z,2021-09-09T11:21:49Z,1,1,1,,2,1
3133,2021-09-09T11:45:10Z,2021-09-12T03:44:23Z,2021-09-12T03:44:23Z,4,623,531,"updated to Version: 2.0.0-beta.6
https://docs-git-chore-update-docusaurus-beta-supabase.vercel.app/docs",2,1
3134,2021-09-09T11:50:21Z,2021-09-24T00:57:57Z,2021-09-24T00:57:57Z,17,603,333,"split it into AuthN and AuthZ
 Add the RLS video
 Add an Auth landing page
 Relabel all the Oauth with XX to Login with XX
 Relabel SMS OTP with XX to Phone login with XX
 Add a ""login with email"" page
 Add a ""login with magic link page

Summary:

Shortened Auth overview: https://docs-git-docs-plugins-supabase.vercel.app/docs/guides/auth
New Auth section: https://docs-git-docs-plugins-supabase.vercel.app/docs/guides/auth/intro
New RLS section: https://docs-git-docs-plugins-supabase.vercel.app/docs/guides/auth/row-level-security

Screenshot",3,1
3148,2021-09-10T13:18:45Z,2021-09-11T10:14:50Z,2021-09-11T10:14:50Z,1,11,0,"What kind of change does this PR introduce?
Doc update
Added bulk upsert example to docs -  #3089",2,1
3151,2021-09-10T14:09:53Z,2021-09-11T03:24:41Z,2021-09-11T03:24:41Z,1,1,1,Fix typo,2,1
3156,2021-09-10T23:30:08Z,2021-09-11T03:24:17Z,2021-09-11T03:24:17Z,1,1,1,"What kind of change does this PR introduce?
Fix wrong text direction  in Arabic README file
What is the current behavior?
Arabic Readme is displayed in LTR
What is the new behavior?
Arabic Readme is displayed in RTL
Additional context
Add any other context or screenshots.",2,1
3160,2021-09-11T10:08:34Z,2021-09-15T02:43:20Z,2021-09-15T02:43:20Z,1,1,1,"I copy paste that example in my code and I didn't understand why count was null. In the current example, it looks like 3 arguments are accepted.",2,1
3162,2021-09-11T14:22:25Z,2021-09-12T02:16:42Z,2021-09-12T02:16:42Z,1,13,2,"What kind of change does this PR introduce?
docs update
Fixes #3161
What is the current behavior?
https://supabase.io/docs/guides/client-libraries#managing-data
Python example missing for filtering and insert not updated yet.
What is the new behavior?
added example for insert and filtering using python",2,3
3166,2021-09-12T05:26:50Z,2021-09-12T08:47:52Z,2021-09-12T08:47:52Z,1,2,2,"What kind of change does this PR introduce?
docs update
What is the current behavior?
https://supabase.io/docs/guides/client-libraries#managing-data

Typo in bulk insert - missing closing bracket for list
Select python example is not working

What is the new behavior?

Fixed typo for bulk insert
fixed select example - replace from_ with table method",2,1
3171,2021-09-12T09:56:37Z,2021-09-13T06:54:55Z,2021-09-13T06:54:55Z,1,76,77,,2,1
3173,2021-09-12T12:14:47Z,2021-09-12T13:24:32Z,2021-09-12T13:24:32Z,3,334,53,"What kind of change does this PR introduce?
This PR adds the bonus part of Flutter quick starter guide where the user can learn about how to use Supabase storage to upload images.
Also includes some minor code updates with the latest version of Flutter Quickstart app and typo fixes.
Related #3103
Related #2895
What is the current behavior?
There is no bonus section about Supabase storage
What is the new behavior?
There is a bonus section where users can learn how to use Flutter and Supabase together to interact with files.",2,1
3180,2021-09-13T06:53:24Z,2021-09-13T08:50:56Z,2021-09-13T08:50:56Z,1,3,3,,2,1
3181,2021-09-13T06:54:31Z,2021-09-13T08:51:05Z,2021-09-13T08:51:05Z,1,1,1,,2,1
3189,2021-09-13T14:14:28Z,2021-09-14T03:33:09Z,2021-09-14T03:33:10Z,1,2,2,Small typo fix,2,1
3206,2021-09-15T00:08:24Z,2021-09-15T02:24:00Z,2021-09-15T02:24:00Z,5,1934,1558,"What kind of change does this PR introduce?
docs update
What is the new behavior?
See the SECURITY WARNING table at the bottom of the screenshot.

Additional context
Related issue: #3053
Related comments: #3053 (comment) + #3053 (comment)",2,1
3219,2021-09-15T17:07:22Z,2021-09-16T01:44:23Z,2021-09-16T01:44:23Z,1,2,2,Docs update,2,1
3223,2021-09-16T02:26:11Z,2021-09-16T05:13:42Z,2021-09-16T05:13:42Z,1,7,7,"What kind of change does this PR introduce?
Client Libraries

Ruby added
Go added

Community & Support

Discord added

What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
3254,2021-09-19T09:46:45Z,2021-09-20T08:34:17Z,2021-09-20T08:34:17Z,1,2,2,"What kind of change does this PR introduce?
docs update
What is the current behavior?
Please link any relevant issues here.
What is the new behavior?
Feel free to include screenshots if it includes visual changes.
Additional context
Add any other context or screenshots.",2,1
3260,2021-09-20T02:51:59Z,2021-09-20T06:25:19Z,2021-09-20T06:25:19Z,1,11,0,,2,1
3262,2021-09-20T08:08:15Z,2021-09-20T09:33:29Z,2021-09-20T09:33:29Z,1,15,1,,2,1
3263,2021-09-20T08:33:19Z,2021-09-21T11:19:26Z,2021-09-21T11:19:26Z,1,0,28,"we removed this a few months back, updating this page now",2,1
3272,2021-09-21T11:19:05Z,2021-09-21T12:52:12Z,2021-09-21T12:52:12Z,1,7,2,,3,1
3274,2021-09-21T13:42:31Z,2021-09-22T09:39:29Z,2021-09-22T09:39:30Z,1,5,5,"What kind of change does this PR introduce?
Docs update
What is the current behavior?
#3269 (comment)
What is the new behavior?
Does not create a function that leaks the team ids the user is a member of.",3,1
3280,2021-09-21T22:31:38Z,2021-09-22T09:40:25Z,2021-09-22T09:40:25Z,2,34,25,"What kind of change does this PR introduce?
Fixed few minor things that I found in Dart docs and Dart code samples in full-text-search guide
What is the current behavior?

Package names in Dart docs were not consistent.
await and .execute() were missing from code samples in full-text-search guide

What is the new behavior?

Consistent package names within Dart docs
Added await and execute() to code samples",2,1
3282,2021-09-22T05:38:15Z,2021-09-30T10:39:47Z,2021-09-30T10:39:47Z,1,3,3,"Bumps tmpl from 1.0.4 to 1.0.5.

Commits

See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",1,1
3285,2021-09-22T10:48:58Z,2021-09-22T12:13:54Z,2021-09-22T12:13:54Z,1,1,0,"What kind of change does this PR introduce?
Update documentation.
What is the new behavior?
Shows that functions which return tables can have their columns filtered as well.",2,1
3302,2021-09-23T17:45:47Z,2021-09-30T10:55:25Z,2021-09-30T10:55:25Z,3,17,38,"What kind of change does this PR introduce?
Improvement
What is the current behavior?
Currently the annoucement nav has a Discord color but is talking about fundraise.
What is the new behavior?
The nav is now using the brand color.",3,6
3303,2021-09-24T00:58:49Z,2021-09-30T10:39:17Z,2021-09-30T10:39:17Z,1,3,3,"Bumps ansi-regex from 5.0.0 to 5.0.1.

Release notes
Sourced from ansi-regex's releases.

v5.0.1
Fixes (backport of 6.0.1 to v5)
This is a backport of the minor ReDos vulnerability in ansi-regex@<6.0.1, as requested in #38.

Fix ReDoS in certain cases (#37)
You are only really affected if you run the regex on untrusted user input in a server context, which it's very unlikely anyone is doing, since this regex is mainly used in command-line tools.

CVE-2021-3807
https://github.com/chalk/ansi-regex/compare/v5.0.0..v5.0.1
Thank you @​yetingli for the patch and reproduction case!



Commits

a9babce 5.0.1
4657833 fix incorrect format
c3c0b3f Fix potential ReDoS (#37)
178363b Move to GitHub Actions (#35)
0755e66 Add @​Qix- to funding.yml
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
@dependabot use these labels will set the current labels as the default for future PRs for this repo and language
@dependabot use these reviewers will set the current reviewers as the default for future PRs for this repo and language
@dependabot use these assignees will set the current assignees as the default for future PRs for this repo and language
@dependabot use this milestone will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the Security Alerts page.",2,1
3304,2021-09-24T03:58:26Z,2021-09-24T05:02:08Z,2021-09-24T05:02:08Z,1,1,1,"What kind of change does this PR introduce?
We now show custom SMTP settings are free on the pricing page",3,1
3305,2021-09-24T06:05:45Z,2021-09-30T09:11:38Z,2021-09-30T09:11:38Z,1,192,204,"What kind of change does this PR introduce?
Due to a bug on the Dart library, filtering methods were not available on rpc() until recently, but we were able to fix that bug with this PR, so I added docs to use filters with rpc().
Also added a comment about why is() became is_() in Dart.
What is the current behavior?
There are no documentations to use filter methods with rpc().
What is the new behavior?
There are examples of how to use filter methods with rpc().
Additional context
N/A",2,1
3335,2021-09-27T16:18:55Z,2021-09-30T09:18:04Z,2021-09-30T09:18:04Z,2,3,2,"What kind of change does this PR introduce?
Bug fix
What is the current behavior?

What is the new behavior?",2,1
3338,2021-09-28T05:39:36Z,2021-09-28T07:07:32Z,2021-09-28T07:07:32Z,4,146,3,https://www-git-blog-supabase-hacktoberfest-hackathon-2021-supabase.vercel.app/new/blog/2021/09/28/supabase-hacktoberfest-hackathon-2021,2,1
3339,2021-09-28T06:05:57Z,2021-09-30T09:19:24Z,2021-09-30T09:19:24Z,1,2,2,Closes #3337.,2,1
3341,2021-09-28T07:33:56Z,2021-09-30T11:16:23Z,2021-09-30T11:16:23Z,1,2,2,"changes the headline to funnel people to join the hackathon for next week
can revert back to Series A news after?",2,2
3345,2021-09-28T13:49:00Z,2021-09-30T10:28:18Z,2021-09-30T10:28:19Z,1,2,2,"What kind of change does this PR introduce?
Hacktoberfest duration 7  days fix to 10 days",2,1
3352,2021-09-29T03:48:13Z,2021-09-29T08:48:45Z,2021-09-29T08:48:45Z,2,21,0,"What kind of change does this PR introduce?
Blog pages were looking weird on mobile as some of the URL texts were too long - added some CSS to break em
Also added ""Blog"" to the mobile nav menu below the Github option",2,2
3353,2021-09-29T09:18:27Z,2021-09-30T10:32:58Z,2021-09-30T10:32:58Z,2,4,10,"stats on there are outdated, but it's still useful to link people to the sections occasionally",2,1
3363,2021-09-29T20:57:44Z,2021-09-30T10:38:53Z,2021-09-30T10:38:53Z,1,1,1,"In the example shown for downloading a storage file, there is a second parameter used in the download call.
What kind of change does this PR introduce?
docs update",2,1
3366,2021-09-29T23:45:54Z,2021-09-30T11:34:14Z,2021-09-30T11:34:14Z,22,423,1551,"moved step-by-step instructions to the README - easier to keep them in sync when they're side by side
moved the traefik setup to supabase-community
db and storage now persists data",2,1
3376,2021-09-30T10:44:39Z,2021-09-30T15:28:07Z,2021-09-30T15:28:07Z,1,2,2,#3347,2,1
3396,2021-10-01T12:47:42Z,2021-10-11T10:14:43Z,2021-10-11T10:14:43Z,1,3,4,fix #3390,2,1
