number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1282,2017-06-15T00:54:02Z,2017-06-15T02:19:23Z,2017-06-15T02:19:23Z,1,4,0,"Self explanatory, see #1232",2,1
1287,2017-06-15T04:31:50Z,2017-06-18T13:11:43Z,2017-06-18T13:11:43Z,15,442,7,"Issue:
What I did
I supported getstorybook for vue app project with generated vue-cli.
How to test

run vue init [template-type] xxx 
run cd xxx
run getstorybook
run npm run storybook

TODO (support template-type)

 webpack-simple
 webpack
 browserify-simple
 browserify
 pwa

Reference

vue templates
https://github.com/vuejs-templates",5,3
1288,2017-06-15T05:13:06Z,2017-06-15T12:56:07Z,2017-06-15T12:56:07Z,23,63,18,"Issue: #1220
What I did
The work with RN apps got too complicated, so I just started over:

renamed example to cra-kitchen-sink
added simple info, notes, centered, knobs examples
minor cleanup

How to test
npm install && npm run bootstrap
cd examples/cra-kitchen-sink
npm run storybook",3,2
1289,2017-06-15T13:55:58Z,2017-06-17T11:00:36Z,2017-06-17T11:00:36Z,3,15,3,"This does work for me on a large flow typed codebase. I'm not sure if there's a cleaner way to pass the options to the generator, if you have any suggestion, don't hesitate, I'll update the PR!",3,4
1290,2017-06-15T14:04:17Z,2017-06-17T10:35:51Z,2017-06-17T10:35:51Z,5,53,10,"Issue: #1265
What I did
Fixed proptype.
Deserialization doesn't return array anymore.
How to test
https://github.com/jkempff/storybook-addon-knobs-proptypes-issue .",4,6
1294,2017-06-16T00:24:15Z,2017-06-16T12:52:32Z,2017-06-16T12:52:32Z,2,25,1,"Issue: New Feature
What I did
I added another cli option to use the haul cli instead of the react-native packager.
How to test


create a react-native new app with a new install of storybook.


install haul from hauls app initializer.


cp webpack.haul.js webpack.haul.storybook.js


change the entry from


module.exports = ({ platform }) => ({
  entry: `./index.${platform}.js`,
});

to
module.exports = ({ platform }) => ({
  entry: `./storybook/index.${platform}.js`,
});


add  --haul webpack.haul.storybook.js to your storybook command
run storybook.

Haul should take over and do the job of the react-native packager.",7,13
1297,2017-06-16T09:46:01Z,,2017-06-23T13:15:04Z,1,7,5,"Issue:
What I did
I have modified bug that show header when not use header.
How to test
When I pass header: false of options, header is displayed

So I have modified code like below image.",3,3
1300,2017-06-16T19:23:59Z,,2017-07-28T13:44:41Z,4,80,34,"What I did
I changed the notes addon to be usable as a simple function.
This brings some cool benefits:

The user can call the function anytime during the story life cycle (e.g update notes on an event in the story)
No need to wrap the story (cleaner for the user)

@shilman @ndelangen
If you like it we can I'll merge into vue to bring it for the Vue release
Somewhat related, I'd like your thoughts on this idea (gist)
=> Make addon API available in props
Cheers!",7,8
1303,2017-06-17T12:53:41Z,2017-06-22T05:25:20Z,2017-06-22T05:25:20Z,47,58829,33,"Issue: #1266
What I did
Import demo components from @storybook/react instead of @storybook/components
We do this so we can have a uniform way to do this across frameworks
(e.g. RN, vue)
How to test
To make sure the deps work:
yarn bootstrap
cd examples/cra-kitchen-sink
yarn storybook

Does not test getstorybook, but I think we can assume that will work (but please review)",5,11
1304,2017-06-17T20:49:10Z,,2017-07-28T08:27:23Z,6,29,46,"What I did
I started experimenting with decoratorless addons after a discussion with @ndelangen.
I tried it out and could knobs ""work"" (only updating values no reset etc) with a decorator.
I think that's pretty cool, and we should maybe add it to the api somehow as a good practice pattern.
My opinion is that with such an approach. We can lift the refreshing need etc in the api and let user use our addons without too much thinking.
If they really need a decorator that should be for a specific use case (theme etc) that maybe we should let the user handle on it's own.
This is just an experiment but might be worse thinking about for the addon api v2 😄",5,2
1306,2017-06-17T21:35:38Z,2017-06-23T13:13:54Z,2017-06-23T13:13:54Z,1,14,5,"Issue: Creating stories using addWithInfo, configured not to show headers, and to render info inline displays a blank header container on each story.
What I did
Instead of unconditionally rendering the header container and filling it with the (possibly null) result of _getInfoHeader(), I check the result first, and render the container conditionally.
How to test
Check the 'simple usage (no header)' example. Before this change is applied, it appears with a large empty white area above the example.

After this change is applied, the empty white area is absent.",2,4
1308,2017-06-17T22:21:29Z,2017-07-23T10:25:11Z,2017-07-23T10:25:11Z,1,3,2,"Issue: While most parts of the info addon ui offer configurable styles, the container in which the story body is rendered is unstylable.
What I did
I added an empty styling hook for the story body, used in both the inline and standalone views.
How to test
Configure a test to style the story body and observe its effects.
addWithInfo('default', () => <div>Fantastic</div>, {
  styles: (stylesheet) => Object.assign(stylesheet, {
    infoStory: {
      backgroundColor: '#4267B2'
    }
  })
});",4,5
1315,2017-06-18T05:39:29Z,2017-06-23T12:09:21Z,2017-06-23T12:09:21Z,1,1,1,"Version 4.0.0 of lint-staged just got published.

  
    
      Dependency
    
    
      lint-staged
    
  
  
    
      Current Version
    
    
      3.6.1
    
  
  
    
      Type
    
    
      devDependency
    
  

The version 4.0.0 is not covered by your current version range.
Without accepting this pull request your project will work just like it did before. There might be a bunch of new features, fixes and perf improvements that the maintainers worked on for you though.
I recommend you look into these changes and try to get onto the latest version of lint-staged.
Given that you have a decent test suite, a passing build is a strong indicator that you can take advantage of these changes by merging the proposed change into your project. Otherwise this branch is a great starting point for you to work on the update.


Release Notes
v4.0.0
<a name""4.0.0"">
4.0.0 (2017-06-18)
Bug Fixes

Skip '--' argument for non-npm commands (#196) (ad265664, closes #195)

Breaking Changes



This might affect existing setups which depend on the -- argument.
(ad265664)


Commits
The new version differs by 5 commits.

ad26566 fix: Skip '--' argument for non-npm commands (#196)
48fbe20 docs: Fix indentation (#197)
2bcbc5f docs: Add link to referenced issue in README (#193)
1345a0a chore: Set Jest env to node to avoid jsdom overhead (#189)
3f9517e chore(eslint): Set ESLint environment to use Jest instead of Mocha (#190)

See the full diff


  Not sure how things should work exactly?
There is a collection of frequently asked questions and of course you may always ask my humans.


Your Greenkeeper Bot 🌴",2,3
1317,2017-06-18T13:40:48Z,2017-06-19T01:45:15Z,2017-06-19T01:45:15Z,1,13,0,"Issue:
What I did
Added documentation about using inverse regex to exclude stories from snapshot testing following this issue #892 (comment)
How to test",2,2
1326,2017-06-21T01:48:07Z,2017-06-23T13:56:47Z,2017-06-23T13:56:47Z,1,18,0,"Issue:
fixes #1299
What I did

include the defaults/options that are useable in the readme

How to test
read the file",2,1
1327,2017-06-21T06:14:23Z,2017-06-21T10:52:35Z,2017-06-21T10:52:35Z,1,6,0,"Issue: When I try using Storybook I was following the step in this repository but it has no step that told me to import addon-action to addons.js file. So, I've spend a lot of time to find out why I have no action logger
What I did
Add the step that told user to import @storybook/addon-actions/register to addons.js before start using action on components
How to test
Nothing to test, MD file will break nothing.",2,1
1329,2017-06-21T08:28:15Z,2017-06-25T09:28:22Z,2017-06-25T09:28:22Z,21,669,138,"Issue:
Substories/Hierarchy #151
What I did
I've added the option to visualize the ""namespace syntax"" of stories as a hierarchy in the stories panel (left panel).
For example, by providing stories like these:
storiesOf('web.component.Button', module)
  .add('One', ...)
  .add('Two', ...)
  .add('Three', ...)

storiesOf('web.component.Link', module)
  .add('One', ...)
  .add('Two', ...)
  .add('Three', ...)
The left panel will be like this:
web
|  component
|  |  Button
|  |      One    <-- if this is selected, other components are collapsed
|  |      Two
|  |      Three
|  |  Link

You'll be able to control it by defining the new ""leftPanelHierarchy"" prop of the uiOptions as a true (by default it's false).
How to test
You can run the storybook/lib/ui/example",6,19
1332,2017-06-22T01:46:54Z,2017-06-22T03:40:37Z,2017-06-22T03:40:37Z,7,2552,8747,"As suggested by npm/npm#15900. This is a workaround until we get a better resolution of #1286
Issue: #1331
What I did
Added a build-packs command that builds a pack (this is what npm does right before publishing) for each of our packages, and moves them to packs/$name.tgz (note, no version number).
test-cra depends on those packs directly, which recreates the old npm<5 local package install.
How to test
npm install
npm run bootstrap
# you may need to clear out node_modules first
npm run bootstrap:test-cra
npm run bootstrap:react-native-vanilla

# this should pass! (+ in CI)
npm test

# also, test that the app works
cd examples/test-cra
npm start
npm run storybook",3,2
1337,2017-06-22T11:32:35Z,2017-06-23T13:43:39Z,2017-06-23T13:43:39Z,1,3,5,"Issue
We used not existing property, so it was impossible to use manual id in RN storybook.
What I did
Changed upgradeReq to req
How to test
https://github.com/wix/react-native-storybook-example .
Build the project and run npm run storybook-hosted.
Enter the code displayed in browser to the app. Without the change it won't work.",3,1
1338,2017-06-22T15:08:04Z,2017-06-22T22:04:12Z,2017-06-22T22:04:12Z,25,1,58755,"Issue: N/A
What I did
Travis builds like this one (#1337) are failing mysteriously all of a sudden. The only recent change that could be related (AFAIK) is my addition of npm5's package-lock.json to the repo.
This change removes all package-lock.json files, and also adds them to gitignore for now.
How to test

 build passes for this PR
 I will merge this into #1337 to see if it fixes the problem. (Update: it does!)",3,2
1345,2017-06-22T23:28:12Z,,2017-07-26T05:13:36Z,7,28,12,"Issue: broken UI widgets caused by multiple instances of react during development
What I did
Add a webpack resolve for react so it's always loaded from a single place
How to test

bootstrap
run storybook kitchensink
open button knobs story
use color and datetime picker",4,6
1348,2017-06-23T04:01:30Z,2017-06-28T12:03:31Z,2017-06-28T12:03:31Z,2,118,0,"Issue: N/A
What I did
Document our release/decision-making process initially for discussion purposes, and finally as a reference so we have some standards about this for our releases.

Gathered/incorporated some feedback from this gist: https://gist.github.com/shilman/7993bc0c74974ef1ace7c4f96900554c
Extended it to incorporate the concept of blocking bugs as discussed with @tmeasday

How to test
N/A",6,4
1349,2017-06-23T04:08:57Z,2017-06-23T06:53:17Z,2017-06-23T06:53:17Z,2,4,2,"Issue: #1284
We need to use an equal version to the react version the app is using.
What I did
Looked in package.json#dependencies.
We could also look elsewhere (e.g. devDependencies), but that's where RN will put it.
How to test
cd /tmp
react-native init App
cd App
# ensure this is npm-linked
getstorybook
npm run storybook

@shilman maybe can test CRNA too?",2,1
1350,2017-06-23T04:41:29Z,2017-06-26T05:50:50Z,2017-06-26T05:50:50Z,6,19,11,"Issue: #1254
What I did
In storyshots, we are running babel directly, not through webpack, so we can't use this option, which applies to babel-loader. See https://github.com/storybooks/storybook/blob/master/app/react/src/server/config/babel.js#L15=
How to test
Trusty ol' test-cra, running npm test from inside examples/test-cra.",3,3
1351,2017-06-23T09:39:33Z,2017-06-23T15:18:53Z,2017-06-23T15:18:53Z,1,1,4,"Issue: #1307
What I did

Use the PropTypes.node directly instead of specifying specific node & type key.

How to test

Switch to current master branch
Launch storybook of examples/cra-kitchen-sink, go to Button  >> with some infos.
Check the console, it displays the message:  Warning: Failed prop type: Invalid prop node.typesupplied toProps, expected a ReactNode

Now switch to this branch, launch storybook & display the same story.

No warning should be visible in the console.

Let me know if you need anything else !",3,1
1356,2017-06-25T09:32:31Z,2017-06-29T19:37:12Z,2017-06-29T19:37:12Z,12,670,92,"Issue: #151
What I did
Continuation of #1329, but in the main storybook repo
How to test
Run cra-kitchen-sink (see #1329)",5,12
1358,2017-06-26T02:09:05Z,2017-06-26T05:15:58Z,2017-06-26T05:15:58Z,1,1,1,"Issue:
What I did
How to test",3,2
1360,2017-06-26T13:12:52Z,,2017-11-14T05:10:22Z,25,411,155,"issue: #428
What I did
1. Add new mantra module to @storybook/ui (src/modules/theming/) to provide theming API:

selectTheme(themeName: string) selects the current theme
getTheme(): object returns current theme object
getThemesList(): arrayOf(strings) returns names of loaded themes
setTheme(theme: object) adds new or updates existing theme

2. Add public API defaultState.uiOptions.currentTheme to @storybook/ui
available as:
import { setOptions } from '@storybook/addon-options';

setOptions({currentTheme: 'default'});
3. Consolidate all UI colors style settings in src/modules/theming/themes
default.js - the current UI style (not changed)
dark.js - dark UI style (the new one)
4. Pass theme data to all UI components via react-komposer (src/modules/ui/libs/gen_podda_loader.js). So it updates automatically on any change. UI Components can access it as a theme prop.
5. Make all style... objects depend on the theme data
6. Create ""Dark"" theme, while ""Default"" theme keeps current appearance.
How to test
1. Github pages: https://usulpro.github.io/storybook-themable
(here is an example of dynamic theme switching. We can use setOptions in the config.js as well)
2. Checkout theming-support-#428 branch and:
$ npm install
$ npm run bootstrap
$ cd examples/cra-kitchen-sink
$ npm run storybook
you can set currentTheme by setOptions({currentTheme: 'dark'});
3. In order to test mantra module API you can do follow steps:

uncomment the line in src/modules/theming/index.js

console.log('UI API:', _actions);

in chrome console: right click on 'UI API:' and 'Store as GlobalVariable'
api = temp1;
api.theming.getTheme();
api.theming.selectTheme('dark');
newTheme = api.theming.getTheme();
newTheme.name = 'new';
api.theming.setTheme(newTheme);
api.theming.getThemesList();
api.theming.selectTheme('new');
newTheme.palette.canvas = 'green';
newTheme.palette.background = 'darkgreen';

What next
The aim of this PR is mainly to provide the API for theming support and pass (UI library agnostic) theme data to UI components. By adding this we're stepping towards to:

creation new built-in themes or improving existing ones
rethink what styles/data should be included in theme objects
provide a pluggable way to add new custom themes",7,13
1363,2017-06-27T00:49:43Z,2017-06-28T11:55:29Z,2017-06-28T11:55:29Z,2,28,7,"Issue: CSS not displaying when using the exract-text-webpack-plugin, regression introduced in 38b9dfa
What I did
Upgraded from @kadira/storybook@1.x and had the extract-text-webpack-plugin enabled.
Unfortunately my CSS didn't load, encountering the same issue as described in #1104 and most likely #388 and #708.
Using the extract-text-webpack-plugin creates a new entry point however, making the asset list look something like this:
{ manager: 'static/manager.02f732c9002a59214667.bundle.js',
  preview:
   [ 'static/preview.352040d027a7c22331ae.bundle.js',
     'static/preview.1f62768c19a65e75e4259a4c418d292d.css',
     'static/preview.1f62768c19a65e75e4259a4c418d292d.css.map' ] }
and due to https://github.com/storybooks/storybook/blob/34b96aae764a386c35d4db2a057e85236bd8ddfe/app/react/src/server/iframe.html.js#L33 only ever taking the very first asset, the CSS never makes it into iframe.html.
How to test
I added new tests :)
fixes #388
fixes #708
fixes #1104",9,16
1366,2017-06-27T09:28:23Z,2017-06-27T11:35:52Z,2017-06-27T11:35:52Z,1,2,2,"Issue:
What I did
typo fix
How to test
no need to test",3,2
1368,2017-06-27T21:11:51Z,2017-09-06T14:15:46Z,2017-09-06T14:15:46Z,6,45,0,"Issue:
Part of #1268
What I did
add a Codemod to help developers easily migration to v3.0
How to test
You can play around the codemod here:
https://astexplorer.net/#/gist/0f953dcda14eaed7df453ead00a25479/318680017de50a980ff95bd83c310bbb58631090",5,9
1374,2017-06-28T12:37:46Z,,2017-12-08T16:13:21Z,1,19,6,"Issue: #1305
What I did
Updated PropVal.js to pass its props to child elements in case of arrays and objects.
How to test
Render a story using addWithInfo with a component that receives an array or an object as a prop. Open console to verify you no longer receive errors due to properties validation for PropVal component.",6,6
1376,2017-06-28T14:48:12Z,2017-07-23T08:39:42Z,2017-07-23T08:39:42Z,1,2,1,"Issue:
What I did
Right now, Vue Devtools cannot identify Vue root nodes within iframes. We can link a global hook from the parent window to the iframe window and devtools will successfully recognize that the page includes a Vue application. This causes the devtools add the tab to browser debugging windows.
Secondly, adding a __VUE_DEVTOOLS_CONTEXT__ variable and defining it as the iframe document, allows the devtools to properly walk the context and identify components. To work, this requires a change to Vue Devtools as well.
How to test
Run storybook and attempt to use Vue Devtools. Without the corresponding PR to add __VUE_DEVTOOLS_CONTEXT__, you should still see Vue Devtools but Components will not appear correctly
I'm going to submit a PR to devtools which I'll reference here as well.",4,10
1380,2017-06-28T21:32:38Z,2017-06-29T12:43:49Z,2017-06-29T12:43:50Z,1,11,0,"Issues:


#1268 (partially)


#1357 (comment) We don't have any link in the readme.md to clarify that migration.md exist


We don't have any ""live demo"" links on the first page. We had, but it was shifted to a deeper level of docs then.


What I did


add a link to a links addon :)


add a note about v2 -> v3 mirgation


add a link to storybook ""live"" examples


How to test


Read


Check links",2,1
1381,2017-06-29T06:54:31Z,2017-07-04T13:11:25Z,2017-07-04T13:11:25Z,1,3,6,"Issue: Couldn't start RN storybook with Production environment.
What I did
Removed empty array, since that was breaking webpack.
How to test
https://github.com/wix/storybook-server - Try to run npm run start.",5,3
1383,2017-06-29T10:43:20Z,2017-07-27T15:44:15Z,2017-07-27T15:44:15Z,168,6892,669,"Issue: N/A
What I did
Placeholder for 3.2 release
How to test
TBD",14,4
1387,2017-06-29T20:12:00Z,2017-07-02T16:59:01Z,2017-07-02T16:59:01Z,11,392,277,"Issue: #151
What I did
I've added react-treebeard and react-icons for a better look and feel of the stories hierarchy

How to test
Run cra-kitchen-sink or storybook-ui-example",4,3
1390,2017-06-30T03:12:45Z,2017-06-30T14:08:46Z,2017-06-30T14:08:46Z,1,4,0,"Issue: It's not trivial to reuse config between next and SB, this adds an example",2,1
1394,2017-07-01T01:00:28Z,,2018-04-21T20:27:05Z,10,505,413,"Issue: #1335
What I did
Add simple API for switching storyKinds to the Multistory Mode by adding : to storyKind
example:
storiesOf('Buttons:', module)
  .add('normal small', ...)
  .add('normal big', ...)
  .add('normal enormous', ...)
will show all stories on one preview page. All stories still are selectable in the Stories Panel.
You can use decorators to customize how each story will look.
It works on any hierarchy level as well:
storiesOf('Buttons:.normal', module)
  .add('normal small', ...)
  .add('normal big', ...)
  .add('normal enormous', ...);

storiesOf('Buttons:.accent', module)
  .add('accent small', ...)
  .add('accent big', ...)
  .add('accent enormous', ...);
will create a common Buttons page with both normal and accent buttons
How to test
Github Page: https://github.com/UsulPro/storybook-multistory
run cra-kitchen-sink example",10,19
1400,2017-07-02T20:49:00Z,2017-07-03T02:47:26Z,2017-07-03T02:47:26Z,1,6,6,"Issue: N/A
What I did
-alpha naming scheme is not semver, so Lerna does not do the right
thing here, and as a workaround we need to hardcode the version numbers
while we’re doing alpha releases if we want our example apps to work
properly.
How to test
yarn bootstrap
cd examples/cra-kitchen-sink
yarn storybook

Before this PR, you will get an error because it is using the public NPM version of addon-notes.
After this PR, you'll be using the repo version of addon-notes, and the example should work.",4,2
1401,2017-07-02T22:02:51Z,2017-07-06T08:00:27Z,2017-07-06T08:00:27Z,2,102,0,"Issue: #151
What I did
I've added componentWillReceiveProps to the stories_tree/index.js that will recalculate the selected nodes according to the provided selected hierarchy.
How to test
run cra-kitchen-sink",2,1
1405,2017-07-04T14:47:55Z,2017-07-22T07:35:45Z,2017-07-22T07:35:45Z,1,3,4,"Issue: Fixing PR I did #1039.
What I did
I accidentally added curly brace in wrong line. Because of that timestamps and debounce were actually not working properly, and first time user started typing text event still happened, even though it wasn't supposed to happen.
How to test
See #1039. Using the same examples (set timestamps true, and debounce to { wait: 1000, leading: true}.
Before this update first initial update would still kick in. After this update, debounce will work properly.",3,1
1406,2017-07-04T14:56:01Z,2017-07-04T20:50:27Z,2017-07-04T20:50:27Z,1,11,0,"Updated addon knob readme.
Includes info about #1039.",3,2
1407,2017-07-04T15:03:48Z,2017-08-28T06:34:18Z,2017-08-28T06:34:18Z,2,3,3,"Issue: Because of check for sender in channels library, it is impossible to communicate between manager and addons.
Right now it is only possible to communicate between

addons -> provider
provider -> manager.

If you want to communicate between manager and addons, you need to send the message from manager to provider and from provider to addons (and vice versa).
What I am afraid about is that I see that this check was added as a separate commit. Could we try to reach @mnmtanish so he could share his knowledge about why he added it in first place?
Also I would really like to get your opinion about this. I thought about adding this check as an opt-out, but @ndelangen feels like we remove the check completely if possible.
What I did
Removed the sender check.
How to test
We need to check out that all addons still work. I feel like this can break someones usage.",7,14
1408,2017-07-04T23:48:13Z,2017-07-05T07:52:54Z,2017-07-05T07:52:55Z,1,1,1,"Issue: #1385
What I did
Update react-inspector
How to test
Should be able to expand Action logs",2,2
1410,2017-07-05T10:40:18Z,2017-07-05T11:43:08Z,2017-07-05T11:43:08Z,1,1,1,"Without this, the main webpack dependency will break for users using 3.0.0. See #1371
Issue:
#1371
What I did
I allowed for webpack 3.0.0.
How to test
Se #1371",3,3
1413,2017-07-05T16:41:57Z,2017-07-19T15:10:42Z,2017-07-19T15:10:42Z,8,243,8,"What I did
I created a prototype of an idea I had while last working with Storybook on a React Native project. As it stands, you currently need to have the simulator/emulator open to preview each scene and the browser open for the main UI. This has a few issues:

It's not very intuitive when first starting up. I worked on #1142 to help with this.
Having two windows open is a little bit annoying when switching between them.
Most of the browser UI is just wasted space for React Native projects.

To solve this issue, I propose moving the story picker (and potentially the addon panels) into the simulator. You would then be able to run Storybook inside an iPad or Android Tablet simulator and not have to worry about the browser UI.
Prototype Implementation
I don't expect this pull request to be merged in, it is intended to be the beginning of a discussion about the feature.
In this implementation, I have modified the existing React Native preview code to include a StoryListView this is linked together to the Preview class using the existing EventEmitter and store. I have made some small modifications to the events to wire everything together, but this is a very rough and ready solution (see below for the considerations I can think of).
These changes end up looking like this with an iPhone simulator in landscape:

(The slowness is the gif, not the implementation)
The idea is to expand this so the preview area on the right can be sized and the three different iPhone sizes and orientations for testing components on the different sized screen. With the resizable simulator, it might even be possible to include the iPad resolutions using a super-high-res simulator (I'm not certain that that is possible).
Discussions which need to happen
I think this is a path that should be explored for React Native as it vastly improves the developer experience. There are, however, some questions which would need to be addressed:

What is the best way to structure this? Do we modify the existing app/react-native/ module and detect when we are displaying on an iPad to enable this behaviour, or do we create an entirely new module which developers opt-in to using?
Is it possible to share code between the existing storybook-ui module and a possible React Native implementation? Would we need to start again, or is it possible to reuse some of the existing state management? Do we even need to share any of this?
What do we do about addons? I presume those that render into the panels are expecting a DOM environment and it won't be easy to make them cross-platform compatible? Do we just make native alternatives?
Do you even think that is is a good idea?",6,21
1415,2017-07-05T17:29:39Z,2017-07-07T08:11:01Z,2017-07-07T08:11:01Z,1,1,1,"Issue: Within addon/actions, it appears that it’s possible that name can be passed in as an object when a string is expected. This causes the error seen below in Chrome (version 59.0.3071.115):

I’ve noticed that this error doesn’t always happen. If Storybook loads with a component that uses the action addon, there is no error. However, if you navigate to a component that uses the action addon, then the error appears.
What I did
This pull request adds a condition to the fnName constant that verifies the value of name is a string.
How to test

Create a component that uses the action addon
Launch Storybook and navigate to the component with the action from the left-hand menu
JavaScript error message should appear

As I mentioned above, the error only seems to happen when you navigate to a component by clicking on its name from the menu.
I wanted to write a test for this, but wasn’t quite sure if the fnName constant needs to be extracted from the action function in order to make it testable.",2,2
1420,2017-07-06T09:32:08Z,2017-07-06T19:12:10Z,2017-07-06T19:12:10Z,1,2,0,"I refined the docs about loading stories dynamically, as it's maybe not that clear to everyone that this won't work for react-native.",3,2
1421,2017-07-06T09:55:23Z,2017-07-07T05:28:48Z,2017-07-07T05:28:48Z,3,16,18,"Issue: #1396
What I did
Fixed the documentation  -- there is no storyshots binary
Also suit option should be suite
How to test
npm run bootstrap:test-cra
npm test",3,2
1424,2017-07-06T19:08:38Z,2017-07-22T07:16:37Z,2017-07-22T07:16:37Z,1,1,1,"Issue: #1418
The goal is to allow new react-native versions without having to maintain an upper bounded version in Storybook.
What I did
Updates Storyboard's react-native module to allow any versions >=0.27.0, rather than keeping a capped upper-bound. As described in #1418 (comment), if a breaking change is later introduced the next version of storyboard can set the new minimum version. This removes the need to maintain an upper bound every time react-native rotates out a new release. I personally think it's okay to be a little less strict here.
Note: we cannot use ^0.27.0 since this is a prerelease, which will not be satisfied by semver
How to test

Create a new react-native project on a version later than 0.43.x
Locally link @storybook/react-native and observe a successful installation without an invalid peerDependency message",7,5
1427,2017-07-07T10:04:15Z,2017-07-14T04:57:01Z,2017-07-14T04:57:01Z,6,110,36,"Issue: #151
What I did
I've added accessibility support to the stories tree.

Next Steps
Support arrow keys to navigate on tree
How to test
run cra-kitchen-sink  and press tab, shit + tab and enter (or any other OS alternative =/ ) when focus is on the tree.",4,6
1432,2017-07-08T07:19:35Z,2017-07-16T15:18:15Z,2017-07-16T15:18:15Z,3,68,7,"Issue:
#109
What I did
I edited the storyFilter() function to enable filtering on the story-level.
If the ""fuzzysearch"" matches a storiesOf() level story it will return all stories that are matched.
If the fuzzysearch matches an individual story, it will just return that story.
It will leave the currently active story unfiltered
How to test
See the additions to filters.test.js for examples of it in action.",4,12
1434,2017-07-08T15:07:03Z,2017-07-08T21:26:18Z,2017-07-08T21:26:18Z,1,4,4,"Issue: #1433
What I did
Update the versions (see issue for more info on why)
How to test
See discussion on #1432

make any change to @storybook/ui
run npm run bootstrap
change should be visible in cra-kitchen-sink",3,2
1441,2017-07-09T18:38:37Z,2017-09-13T20:34:54Z,2017-09-13T20:34:54Z,1,2,1,"…or transitive dependency on @storybook/react
Issue: When @storybook/react is not a direct dependency in package.json - the storyshots fails to execute tests with error ""storyshots is intended only to be used with storybook"". This is ok in normal circumstances, but limits wrapping ""@storybook"" into a higher order package.
For example: a project depends on a higher order package (maybe CLI tool). this higher order package brings in both @storybook/react and @storybook/addon-storyshots with appropriate config. The storyshots will throw above mentioned error.
What I did
Add a fallback check to see if package.json exists before bailing out on dependency being available.
How to test
Tested it by using this package in my project.",4,6
1442,2017-07-10T00:34:48Z,2017-07-10T06:25:02Z,2017-07-10T06:25:02Z,1,1,1,"Issue: Updated artsy url to reflect the current storybook deployment.
What I did
I updated the url in the _examples.yml file to reflect the active url for the artsy reaction storybook.
How to test
Click on the artsy demo link to see the working version of the storybook.",3,4
1443,2017-07-10T11:19:45Z,2017-07-15T19:52:54Z,2017-07-15T19:52:54Z,5,135,4,"Issue #724

😮 Problem
Let's assume you use react@16.x.y(-alpha-z) and you write a story as similar as this one:
storiesOf('Fiber rendering', module)
  .add('with array', () => 
    ['Hello Button', '😀 😎 👍 💯'].map(label => 
      <Button onClick={action(`clicked(${label})`)} key={label}>{label}</Button>
    )
  )
  .add('with string', () => 'Yay!')
  .add('with number', () => 1337)
  .add('with invalid render (object)', () => ({ invalid: true }));
In the React preview
There is a specific check on the element to render in the preview which prevents using the new ""rendering features"" of React Fiber:  array, string, number.
If you write a story as similar as the one shown above, the UI will throw errors as seen in this screencast.
In Storyshots (-> Jest -> Node)
requestAnimationFrame is used in React Fiber, and doesn't exist in Node env, and so Jest (storyshots). It appears that it's something that needs to be fixed at the whole app level, it's not only a Storyshots issue. See screenshot.
✍️ What I did
on the UI
Simply remove the check, and let ReactDOM throws an error if the element is invalid.
Here is a screencast of what's happening without this check:
Without the element.type === undefined check:

for Storyshots (/ Jest)
If somebody decides to use React Fiber and Jest, they needs to manually mock requestAnimationFrame (at the moment! 🤙).
We can do like explained in this comment: facebook/react#9102 (comment).
// __mocks__/react.js
global.window = global;
window.addEventListener = () => {};
window.requestAnimationFrame = () => {
  throw new Error('requestAnimationFrame is not supported in Node');
};
📟 How to test
Setup using the examples/test-cra app
git clone https://github.com/storybooks/storybook
cd storybook
git checkout 724-react-fiber-support
cd examples/test-cra
yarn add react@alpha react-dom@alpha
yarn add --dev react-test-renderer@alpha
Add the following story to stories/index.js:
storiesOf('Fiber rendering', module)
  .add('with array', () => 
    ['Hello Button', '😀 😎 👍 💯'].map(label => 
      <Button onClick={action(`clicked(${label})`)} key={label}>{label}</Button>
    )
  )
  .add('with string', () => 'Yay!')
  .add('with number', () => 1337)
  .add('with invalid render (object)', () => ({ invalid: true }));
Preview test
yarn storybook
Then, go to http://localhost:9009.
Storyshots test
Create a __mocks_ folder in the root folder and add a react.js file in it:
mkdir __mocks__
touch react.js
Add the following in react.js:
global.window = global;
window.addEventListener = () => {};
window.requestAnimationFrame = () => {
  throw new Error('requestAnimationFrame is not supported in Node');
};
yarn test
❓ Questions
Should we keep the preview check and replace it by a function like isValidElement checking whether it's an element, a number, a string, or an array (and at elements inside it)?
What do you think? 🤔",5,12
1445,2017-07-10T14:54:08Z,2017-07-15T21:57:12Z,2017-07-15T21:57:12Z,1,1,0,Add hierarchySeparator example.,6,12
1448,2017-07-10T20:44:32Z,2017-07-11T09:01:15Z,2017-07-11T09:01:15Z,1,2,2,"Issue:
currently storiesOf has such API:
storiesOf(...).add(name, (context) => { /* return <Component /> */ })
so addonNotes should pass context as well, but it doesn't
What I did
added context prop to a function returning by addonNotes
How to test
this should work:
.add('with some text', 
  addonNotes({ notes: 'Hello guys' })((context) => <div>Hello {context.story}</div>)
)",2,2
