number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
847,2019-05-16T10:17:36Z,2019-05-17T00:48:00Z,2019-05-17T00:48:01Z,1,4,4,"echo ( f | xcopy ) will not work, can get around with putting an '*' at the end, xcopy will treat then as file. This solutions builds
fine on DE German machine.

Summary of the Pull Request
 
References

PR Checklist

 Closes #507
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments",5,4
853,2019-05-16T15:16:23Z,2019-05-29T18:35:46Z,2019-05-29T18:35:47Z,8,277,12,"Summary of the Pull Request
Initial code check-in for background image support.  Handles background images themselves, and adds options to profiles.json to control the feature.
 
References
#833

PR Checklist

 Closes #833 (Not quite complete as the opacity setting is not fully robust, see below)
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated -- Adds (currently undocumented) settings to profiles.json, but profiles.json as a whole does not appear to be documented
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #833 -- aware of the discussion in #833


Detailed Description of the Pull Request / Additional comments
This adds three options to the individual profile options in profile.json:

backgroundImage: Expects a Uri which locates an image.  This property is optional and defaults to null.
backgroundImageOpacity: Expects a number, controls opacity of the background image.  Optional and defaults to 1.0.
backgroundImageStretchMode: expects one of ""none"", ""fill"", ""uniform"", or ""uniformToFill"", which controls the stretch mode used -- see documentation here.  Optional and defaults to uniformToFill.

Background images are only displayed if useAcrylic is turned off.
One known issue:
backgroundImageOpacity currently only works with respect to the application's default black background and does not respect the profile's background color.
One potential issue:
There's no attempt to handle a failed image load from the Uri; I think it is reasonable to expect the underlying classes (specifically BitmapImage) to handle this gracefully.  Additionally, it's unclear how such a failure should be reported to the user (beyond their requested image being displayed as a black console background instead)",6,11
856,2019-05-16T17:37:59Z,2019-05-20T19:05:58Z,2019-05-20T19:05:58Z,2,17,3,"Summary of the Pull Request
This fix prevents text from being selected when the user clicks within the active terminal to re-focus the window. This brings the new terminal's behavior inline with the original powershell and cmd terminals.
Fixes #670
I tested this fix's behavior manually, but did ensure all unit tests are passing.

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
The proposed changes may be a naive way of fixing the issue. I simply added a bool called _focused to the TermControl class which is set and unset during the respective GotFocus and LostFocus events. That bool is then checked whenever a new MouseClick event is encountered. If _focused is false during the MouseClick event, the MouseClick event handler immediately returns instead of handling the event normally.
I did try to fix this issue using the GettingFocus event, but I could not find a way to stop the MouseClick event from the GettingFocus event handler. I am pretty new to UWP events, so I am more than happy to revise this fix if a better method exists.",4,2
862,2019-05-16T20:33:37Z,2019-05-17T00:32:29Z,2019-05-17T00:32:29Z,1,1,1,,4,1
871,2019-05-16T23:35:05Z,2019-05-17T20:32:51Z,2019-05-17T20:32:52Z,29,52,49,"Summary of the Pull Request
This PR fixes a bunch of callback function signatures so that they align with the signatures expected by Windows API. Most changes are from __cdecl to __stdcall, which matters on x86, but not on x64 or ARM64.

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
I find it hard to believe that conhost.exe as shipped in Windows would use callback functions with incorrect calling convention. Perhaps the version that ships with Windows is compiled with /Gz (__stdcall-by-default)? But OpenConsole.sln isn't.
All of these functions were found manually, so it's likely that there are more issues like this that I didn't find. It would be great if MSVC had a warning similar to GCC's -Wcast-function-type.
The only one signature incompatibility I found that wasn't eliminated was with FONTENUMPROC (I only fixed the calling convention, which is most important anyway), since a slightly different signature is being used that is similar to EnumFontFamProc rather than EnumFontFamExProc/FONTENUMPROC, and a slightly more invasive change would be needed.",7,20
883,2019-05-17T18:03:24Z,2019-06-18T00:52:01Z,2019-06-18T00:52:01Z,1,74,0,"Summary of the Pull Request
Added documentation for profiles.json file.
 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments",10,3
884,2019-05-17T18:07:12Z,2019-05-20T14:27:37Z,2019-05-20T14:27:37Z,1,89,0,"Summary of the Pull Request
Adds documentation to how the bot works, what it does, how to reconfigure it, etc.
 
References

PR Checklist

 Closes #882
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #882


Detailed Description of the Pull Request / Additional comments",3,1
888,2019-05-18T03:29:08Z,2019-05-30T16:24:35Z,2019-05-30T16:24:35Z,2,12,3,"Summary of the Pull Request
This commit makes the default profile in the new-tab flyout show up
at the top and gives it bold text.
 
References
None.

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
None.",5,6
891,2019-05-18T06:09:53Z,2019-05-24T16:53:01Z,2019-05-24T16:53:01Z,23,482,72,"Add support for OSC 10 and 11 to set the default colors
Supports setting the rgb value for the default foreground and background (but no support for querying yet, same as OSC 4)

PR Checklist

 Closes #317
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #317


This adds support for OSC 10 to set the default foreground color and OSC 11 to set the default background color (just as if they were set in the profiles.json, except that the settings are not changes, so they can be reloaded).
I have not implemented querying (which is also mentioned in #317), so this only addresses one item in the list.
I have not really added any unit tests -- I'm happy to do so, but unsure where they should go, or what they look like. I found some mocks for the other OSC codes, and implemented those, but didn't spot tests.",10,11
892,2019-05-18T06:51:02Z,,2019-05-22T03:46:50Z,1,20,12,"Summary of the Pull Request
This commit fixes crashes that happen when the last tab is being closed.
References
None.

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx

Detailed Description of the Pull Request / Additional comments
Commit bc69d1a adds code that closes
the window when the last tab is being closed, but code that should only
be executed when closing one of multiple open tabs continues to be
executed.  This leads to App::_RemoveTabViewItem trying to call
TabView::SelectedIndex(1) when there is only 1 tab remaining in the
TabView, resulting in an argument exception.",3,1
895,2019-05-18T13:20:54Z,2019-05-18T20:37:00Z,2019-05-18T20:37:00Z,1,1,1,"Summary of the Pull Request
Replace your with you due to the word your doesn't fit this context.
 
References
None

PR Checklist

 Closes #xxx
 Tests added/passed
 CLA signed. If not, go over here and sign the CLA
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments",4,0
897,2019-05-19T07:15:29Z,2019-05-22T20:24:23Z,2019-05-22T20:24:23Z,7,276,54,"Summary of the Pull Request
Set a WT_SESSION environment variable to a unique guid on every new connection to allow shell consumers to detect Windows Terminal and uniquely identify the session.
 
References
Unknown.

PR Checklist

 Closes #840
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #840


Detailed Description of the Pull Request / Additional comments
Set a new 'WT_SESSION' environment variable when creating new terminal connections to allow shells to detect a unique Windows Terminal session.  The value of the variable is a stringified GUID as returned by
CoCreateGuid.
How verified:

""razzle"" & vs debug build
runut
opencon
testcon
manual inspection

Uncertain about what tests to add and where; all of the existing ones passed.
I did some basic research to try to ensure that ""WT_SESSION"" is a ""unique"", non-conflicting environment variable and so shouldn't cause any problems with any existing programs.  I'm certainly open to suggestions about the name though.",6,5
899,2019-05-19T14:19:44Z,2019-05-21T21:44:23Z,2019-05-21T21:44:23Z,1,11,1,"Fix readme to show correct path of build tools

Summary of the Pull Request
Fix README.md documentation in Build the Code section
 
References

PR Checklist

 Closes #898
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
It might be fixed also by adding path to bcz in razzle command.",6,7
903,2019-05-20T17:38:54Z,2019-05-23T20:09:36Z,2019-05-23T20:09:36Z,8,224,62,"Summary of the Pull Request
Add an error dialog when we fail to parse settings.
PR Checklist

 Closes #622
 CLA signed. If not, go over here and sign the CLA
 Tested manually.
 I've discussed this with core contributors already.

Detailed Description of the Pull Request / Additional comments
Sneak peek:


If we fail to load the settings, we'll temporarily use the default settings. These defaults won't get written back to the profiles.json file, so people don't need to worry about blowing their settings away with a simple typo.
This includes a bit of a XAML hack to make the button appear correctly when the app's theme is opposite that of the system theme. ContentDialog does a weird thing where it takes its child and moves that to the popup and leaves itself in the tree. That causes things like ElementTheme inheritance to break. So instead, we're theming the CloseButton manually, to make sure it's always visible.",6,4
905,2019-05-20T18:50:17Z,2019-06-18T22:53:29Z,2019-06-18T22:53:29Z,5,344,164,"Summary of the Pull Request
Fixes a bug/feature to select wide glyphs (#935 ). Short summary of it is that selecting emojis and other wide glyphs should encompass the entire glyph, not just half.
Also moved selection logic to new file for cleanliness.
I had to rebase from the ADO branch but it looks good. And tested :)
References
PR Checklist

 Closes #935
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
Basically, selection has to be covered in two cases: expand left and expand right. Made 2 similar looking functions.
To the team: this was already somewhat reviewed back before we went on GitHub. So if you have a deja vu feeling, that's why.",6,4
906,2019-05-20T18:59:29Z,2019-05-22T16:34:21Z,2019-05-22T16:34:21Z,2,32,14,"Summary of the Pull Request
Padding used to offset selection.
 
References

PR Checklist

 Closes #660
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. (I am a core contributor)


Detailed Description of the Pull Request / Additional comments
Created _GetTerminalPosition() to encompass some of this logic and prevent this kind of stuff from happening again. Also, just nice to wrap everything up into a function call.
To the team: this was already somewhat reviewed back before we went on GitHub. So if you have a deja vu feeling, that's why.",3,2
907,2019-05-20T21:00:12Z,2019-05-21T05:00:44Z,2019-05-21T05:00:44Z,1,2,5,Update README.md to describe that opening the solution in VS2019 will prompt to automatically install missing development components.,4,1
911,2019-05-20T22:15:27Z,2019-05-21T06:15:45Z,2019-05-21T06:15:45Z,26,44,43,"Summary of the Pull Request
Fix common typo it's (""it is"") versus its in the code comments.
PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx",3,1
913,2019-05-21T04:19:57Z,2019-05-21T20:29:16Z,2019-05-21T20:29:17Z,19,285,13,"Summary of the Pull Request
This pull request switches the GUIDs for default profiles from being randomly generated to being version 5 UUIDs. More info in #870.
PR Checklist

 Closes #870
 CLA signed
 Tests added/passed
 Requires documentation to be updated (#883)
 I've discussed this with core contributors already.

Detailed Description of the Pull Request / Additional comments
This pull request has a number of changes that seem ancillary, but they're general goodness. Let me explain:

I've added a whole new Types test library with only two tests in
Since UUIDv5 generation requires SHA1, we needed to take a dependency on bcrypt
I honestly don't think we should have to link bcrypt in conhost, but LTO should take care of that

I considered adding a new Terminal-specific Utils/Types library, but that seemed like a waste


The best way to link bcrypt turned out to be in line with a discussion @miniksa and I had, where we decided we both love APISets and think that the console should link against them exclusively... so I've added onecore_apiset.lib to the front of the link line, where it will deflect the linker away from most of the other libs automagically.

StartGroup: UuidTests::TestV5UuidU8String
Verify: AreEqual(uuidExpected, uuidActual)
EndGroup: UuidTests::TestV5UuidU8String [Passed]

StartGroup: UuidTests::TestV5UuidU16String
Verify: AreEqual(uuidExpected, uuidActual)
EndGroup: UuidTests::TestV5UuidU16String [Passed]",7,6
914,2019-05-21T09:12:15Z,2019-05-21T21:07:04Z,2019-05-21T21:07:04Z,2,3,3,"Use unique_ptr for Core::Terminal object to delete it correctly.
Related to #875, #745

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx

Detailed Description of the Pull Request / Additional comments
This is a fix for one allocation site from the bug #875, but it may be related to the #745
Just use std::unique_ptr<> to hold a Terminal object.",3,0
916,2019-05-21T12:09:09Z,,2019-06-13T18:00:12Z,1,24,3,"Added snippet of code from the c++ guidelines
 
This will help newcomers to follow the code guideleine, a way to make them remember the style to be followed.",6,6
918,2019-05-21T15:12:26Z,2019-05-23T22:02:32Z,2019-05-23T22:02:33Z,4,49,28,"Summary of the Pull Request

 alwaysShowTabs -> true
 experimental_showTabsInTitlebar -> true
 always include Windows Powershell (background: #012456)
 include PowerShell Core separately (background: unset)
 drop Courier New for powershell
 drop experimental_ for experimental_showTabsInTitlebar
 reduce default font size to 10pt.


PR Checklist

 Closes #869
 CLA signed. If not, go over here and sign the CLA
 Tested manually
 Requires documentation to be updated - unnecessary
 I've discussed this with core contributors already.",5,4
920,2019-05-21T17:45:55Z,2019-05-23T20:39:29Z,2019-05-23T20:39:30Z,4,17,1,"Summary of the Pull Request
Fixes the problem where the scrollbar doesn't update when scrolling with keyboard shortcuts
References
#821

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Manually tested
 Doesn't require documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #821",3,2
924,2019-05-21T20:55:28Z,2019-05-22T20:01:34Z,2019-05-22T20:01:34Z,5,123,0,"Summary of the Pull Request
This modifies the UI menu to display the shortcuts for those options based on the new keybinding mappings from #748.
References
Enhances #748 to respond to custom keybinding mappings
PR Checklist

 Closes #791
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx

Detailed Description of the Pull Request / Additional comments

Added a few static methods to AppKeyBindings to find a keybinding from the loaded map and create a keyboard UI shortcut for it.
Two static helpers exist to map Terminal KeyChord values to WinRT VirtualKey and VirtualKeyModifiers.  These should be removed/not needed once #877 is decided on (assuming it would go to WinRT APIs).
Special casing the comma character due to a bug in the XAML UI framework that is not yet resolved and on backlog for WinUI 3.0 roadmap (noted in comments)",4,8
925,2019-05-21T21:06:04Z,2019-05-21T22:39:26Z,2019-05-21T22:39:26Z,9,81,81,"Instead of creating const static wstring objects which call malloc in the constructor, use wstring_view instead which just wraps the constant.
Summary of the Pull Request
Simple code refactoring.
References
PR Checklist

 Closes no bug
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx",3,5
927,2019-05-21T21:33:42Z,2019-05-23T17:42:40Z,2019-05-23T17:42:40Z,2,41,35,"found by cppcheck
[src/propsheet/OptionsPage.cpp:216] -> [src/propsheet/OptionsPage.cpp:242]: (warning) Either the condition 'lParam' is redundant or there is possible null pointer dereference: pshn.
[src/propsheet/TerminalPage.cpp:352] -> [src/propsheet/TerminalPage.cpp:378]: (warning) Either the condition 'lParam' is redundant or there is possible null pointer dereference: pshn.",3,6
928,2019-05-21T22:07:04Z,2019-05-22T16:14:03Z,2019-05-22T16:14:03Z,1,0,1,"Summary of the Pull Request
Removed Windows Insider warning about 1903.",3,2
929,2019-05-21T22:26:02Z,2019-06-25T20:06:12Z,2019-06-25T20:06:12Z,33,479,634,"Summary of the Pull Request
When Terminal is drawing in the non client area we no longer create 2 islands. Instead we create a single island and create a region that ""pokes"" the drag-able title bar area in the top right corner of the main window of terminal.

This change also fixes:

A crash at shutdown where the Application object is released early.
DestroyWindow is not getting called at shutdown for the all HWND (This have the effect of showing the window for a brief period after closing the app)
WindowsDesktopXamlSource.Close was not getting called at shutdown.

 
References

PR Checklist

 Closes 872, 1085
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments",11,16
931,2019-05-21T23:55:31Z,2019-05-22T17:28:51Z,2019-05-22T17:28:51Z,1,4,0,"Fixes #722.
PR Checklist

 Closes #722
 CLA signed
 I've discussed this with core contributors already.",4,0
934,2019-05-22T01:37:28Z,2019-05-22T20:03:11Z,2019-05-22T20:03:11Z,13,38,14,"This pull request introduces a handful of default icons whose paths will be
emitted into the default profiles.
Icons are named after the profile GUIDs, which for the default profiles
are stable v5 UUIDs based on the name of the profile. The plan is that
we'll never have a duplicate default profile, and if the user wants to
duplicate it they'll need to issue it a new GUID. Icons will by default
be unique for each profile (when the user saves their settings), but they
can of course be shared. It's just a file path.
Eventually, when icons can be inserted through the settings UI, we can
keep the GUID name (to unique them among all icons for all profiles) and
move them into ms-appdata:///roaming/.
The currently included icons are named for the following profiles:
""cmd"" {0caa0dad-35be-5f56-a8ff-afceeeaa6101}
""PowerShell Core"" {574e775e-4f2a-5b96-ac1e-a2962a402336}
""Windows PowerShell"" {61c54bbd-c2c6-5271-96e7-009a87ff44bf}
""WSL"" {9acb9455-ca41-5af7-950f-6bca1bc9722f}
The PowerShell profile names aren't being used yet, but this is in
preparation for #918 merging.
Fixes #933.
PR Checklist

 Closes #933
 CLA signed
 Tests added/passed/not required
 Documentation updated/not required
 I've discussed this with core contributors already.",7,1
941,2019-05-22T13:25:33Z,2019-05-23T17:44:28Z,2019-05-23T17:44:28Z,7,73,1,"Summary
Fixes #601
Added support for changing the cursor style via the DECSCUSR sequences. Higher values (e.g. \x1b[\x37 q) fall back to the legacy cursor.
Tested manually by invoking wsl and using echo commands (e.g. echo -e -n ""\x1b[\x32 q"").
PR Checklist

 Closes #601
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #601

Detailed Description of the Pull Request / Additional comments
Implemented the SetCursorStyle() method for TerminalDispatch and TerminalApi. Also, had to implement logic in TermControl.cpp to stop cursor blink when cursor->IsBlinkingAllowed() is false.",6,0
948,2019-05-22T22:43:08Z,2019-05-24T21:48:11Z,2019-05-24T21:48:11Z,16,92,28,"Summary of the Pull Request
 
References

PR Checklist

 Closes #773
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #773


Detailed Description of the Pull Request / Additional comments
Adds AuditMode to ci. AuditMode will perform static analysis across the entire project.",4,0
949,2019-05-22T23:11:22Z,2019-05-23T17:36:29Z,2019-05-23T17:36:30Z,9,17,0,"Doing this speeds up local builds and makes module.g.cpp a lot simpler.
There's also some goodness around instantiating components that are local to your DLL not going through RoGetActivationFactory.
PR Checklist

 Closes #945
 CLA signed
 Tests added/passed/not applicable
 Documentation updated or not applicable
 I've discussed this with core contributors already.",4,2
953,2019-05-23T04:22:58Z,2019-05-30T16:20:43Z,2019-05-30T16:20:43Z,30,81,51,"Summary of the Pull Request
Functions returning status codes should use [[nodiscard]] as mentioned recently by @adiviness.
They should also use noexcept, but that's a much more invasive change, so this issue is just about [[nodiscard]].
 
References
#897

PR Checklist

 Closes #951
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #897


Detailed Description of the Pull Request / Additional comments

applied [[nodiscard]] for all HRESULT, LRESULT, and NTSTATUS functions
fixed IntelliSense declaration complaints leading to function not
implemented warnings
deleted declared but never implemented functions
fixed unused parameter warnings

Please note I only checked for functions that had a declaration in a header file of some kind, so there might still be some functions only defined and used within .cpp files that don't have [[nodiscard]] applied.
How verified:

bcz dbg
opencon
testcon
VS2019 debug build",6,2
954,2019-05-23T06:34:54Z,2019-05-23T17:46:30Z,2019-05-23T17:46:30Z,1,2,4,"🎉

Summary of the Pull Request
🎉
 
References
🎉

PR Checklist

 Closes #🎉
 CLA 🎉ed
 🎉
 Requires 🎉 to be updated
 I've discussed this with 🎉 contributors already.",4,2
955,2019-05-23T08:23:46Z,2019-05-30T18:14:22Z,2019-05-30T18:14:22Z,96,303,182,"Summary of the Pull Request
Removes the using directives from the header files more specifically the following header files:

src/host/ft_host/precomp.h
src/host/globals.h
src/host/renderData.hpp
src/host/renderFontDefaults.hpp
src/host/screenInfo.hpp
src/host/selection.hpp

The using namespace directive was then put into the cpp files that needed them.
 
References

PR Checklist

 Closes #822
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
  Issue number where discussion took place: #822


Detailed Description of the Pull Request / Additional comments",5,0
967,2019-05-23T21:20:24Z,2019-06-05T20:54:22Z,2019-06-05T20:54:22Z,4,214,0,"Summary of the Pull Request
This PR contains the first draft of our contributor's guide and spec template.
References
N/A

PR Checklist

 Partially implements #890
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed/ N/A
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #890",5,1
970,2019-05-24T04:50:37Z,2019-06-18T00:32:31Z,2019-06-18T00:32:32Z,3,59,42,"This commit also switches the manual resource management in
ConhostConnection to use WIL.
This change also starts conhost suspended so that we can get our lives in order before we let it start.
This seems like good practice, and it will almost certainly help with the orphaning of some conhosts after WT exits.
PR Checklist

 Closes #1275, Closes #1250
 CLA signed
 Tests added/passed/not required
 Documentation updated or not required
 I've discussed this with core contributors already: this was a backlog item from before GitHub",7,1
985,2019-05-24T15:59:34Z,2019-05-24T20:04:01Z,2019-05-24T20:04:01Z,1,8,0,"Summary of the Pull Request
Fix #744, by making sure the TermControl always handles Tab keypresses. This will break keyboard navigation with tab, but considering that the shell almost always wants tab as a character, this makes more sense. We should probably introduce another keybinding to manually get the focus out of the control, but that can be a follow-up.

PR Checklist

 Closes #744
 CLA signed. If not, go over here and sign the CLA
 N/A Tests added/passed
 N/A Requires documentation to be updated
 I've discussed this with myself in the long hours waiting to fall asleep",5,4
1004,2019-05-24T20:02:48Z,2019-05-24T22:29:13Z,2019-05-24T22:29:13Z,3,149,148,"PR to address Issue #896
Fixing 2 issues here:

When deriving from Virtual base class, the functions in the derived class must be explicitly marked final or override. The derived class functions were incorrectly declared virtual here instead of override.
If the base class destructor is declared as virtual, derived class destructor shouldn't be declared override or final. Fixing that as well.

 
References

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments
When deriving from Virtual base class, the functions in the derived class must be explicitly marked final or override. The derived class functions were incorrectly declared virtual here instead of override.
If the base class destructor is declared as virtual, derived class destructor shouldn't be declared override or final.",5,3
1005,2019-05-24T20:15:46Z,2019-06-04T21:55:28Z,2019-06-04T21:55:28Z,25,8682,638,"Summary of the Pull Request
Switch to using jsoncpp as our json library. This lets us pretty-print the json file by default, and lets users place comments in the json file.

PR Checklist

 Closes #475
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed - this would really be a good opportunity to add some tests Yea this is gonna be a follow-up, see #1042
 Requires documentation to be updated - @cinnamon-msft it's now a race between this PR and yours to see who needs to update the documentation.
 I've discussed this with @DHowett-MSFT extensively this week


Detailed Description of the Pull Request / Additional comments
We will now only re-write the file when the actual logical structure of the json object changes, not only when the serialization changes.
Unfortunately, this will remove any existing ordering of profiles, and make the order random. We don't terribly care though, because when #754 lands, this will be less painful.
It also introduces a top-level globals object to hold all the global properties, including keybindings. Existing profiles should gracefully upgrade.",6,8
1006,2019-05-24T20:42:17Z,2019-05-24T21:43:47Z,2019-05-24T21:43:48Z,1,7,0,"Summary of the Pull Request
Remove the 🔔 when pressing Alt+key

PR Checklist

[🔔] Closes #819
[🔔] CLA signed
[🔔] Manually tested
[🔔] Requires documentation to be updated
[🔔] I've discussed this with core contributors already.


Detailed Description of the Pull Request / Additional comments
Shoutout to @Austin-Lamb who really deserves all the credit here",3,0
1012,2019-05-24T22:13:57Z,2019-06-26T21:13:33Z,2019-06-26T21:13:33Z,8,157,171,"Summary of the Pull Request
Moves the solution to VS2019 and the latest SDK/tools

PR Checklist

 Closes #565
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Does not require documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #565


Detailed Description of the Pull Request / Additional comments
This is sitting here until we figure out what to do with the build agents regarding versioning and signing.",8,15
1015,2019-05-25T04:21:39Z,2019-05-28T16:56:37Z,2019-05-28T16:56:38Z,2,20,16,"This PR makes a couple of small changes:

In src\cascadia\TerminalControl\TermControl.cpp, the TermControl::_InitializeTerminal() method now initializes the RenderThread it creates before making any calls into the Renderer it also creates, as the Renderer has been given the RenderThread and expects it to be fully initialized.
In src\renderer\base\thread.cpp, the RenderThread's members of type HANDLE are now initialized to NULL instead of INVALID_HANDLE_VALUE. The latter is not appropriate for these HANDLEs because they are returned from CreateThread() or CreateEvent(), which both return NULL on failure.

Using manual testing, I verified that either of these changes alone will resolve one or both of the 2 AppVerifier stops cited in the bug report.

PR Checklist

 Closes #936
TermControl._InitializeTerminal() gives Renderer an uninitialized RenderThread then calls into Renderer. Cleanup needed?
 I've discussed this with core contributors already -- See bug thread - mr
 Tests added/passed -- not sure where to put new test code? - mr",3,3
1034,2019-05-28T07:50:39Z,2019-05-28T16:53:03Z,2019-05-28T16:53:04Z,1,1,1,"Summary of the Pull Request
Updated Typo in Function Comment
 
References
No

PR Checklist

 Closes #xxx
 CLA signed. If not, go over here and sign the CLA
 Tests added/passed
 Requires documentation to be updated
 I've discussed this with core contributors already. If not checked, I'm ready to accept this work might be rejected in favor of a different grand plan. Issue number where discussion took place: #xxx


Detailed Description of the Pull Request / Additional comments",4,2
