number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
429,2022-02-23T12:54:12Z,2022-02-23T17:26:50Z,2022-02-23T17:26:50Z,1,2,2,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
431,2022-02-23T14:13:49Z,2022-02-28T16:44:13Z,2022-02-28T16:44:13Z,6,38,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
432,2022-02-23T14:31:50Z,2022-02-24T04:19:33Z,2022-02-24T04:19:33Z,1,8,4,"辣椒面原本15克，油40克，在一次制作中过于少，原不足一次制作耗费精力。一般家用的做一次油泼辣子，酌情100克-200左右。
必备原料和工具中，白芝麻 强调为 熟白芝麻
新增附加内容，油泼辣子可选的提升香味的一些原料
修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
433,2022-02-23T15:34:33Z,2022-02-24T06:39:07Z,2022-02-24T06:39:07Z,3,39,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
436,2022-02-23T19:30:29Z,2022-02-24T04:22:55Z,2022-02-24T04:22:55Z,3,40,6,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。（将标题降级以创建并列的方法）
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
437,2022-02-23T19:33:39Z,2022-02-24T04:13:55Z,2022-02-24T04:13:55Z,1,2,2,"是否需要因為人數增加而增加食鹽之量？如果今天煮100人的菜時，如果食鹽只有5g，成品口味可能會太淡，而無法下嚥。

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",4,3
439,2022-02-23T20:37:21Z,,2022-02-28T18:36:53Z,1,45,44,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,5
440,2022-02-24T01:04:44Z,2022-03-03T17:12:25Z,2022-03-03T17:12:25Z,1,31,0,"通用汤面的做法

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",3,2
441,2022-02-24T01:12:11Z,,2022-03-03T17:17:01Z,1,0,203,"增加通用汤面

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
446,2022-02-24T02:00:59Z,2022-02-24T06:37:55Z,2022-02-24T06:37:55Z,2,42,0,"修改类型
这个 Pull Request 是在：

[√] 增加菜谱
 修复错误
 其它

检查单

[√] 我已阅读贡献模板，并按照模板规范进行了内容创作。

[√] 菜谱包含必备原料和工具, 计算, 操作三部分内容。
[√] 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
[√] 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


[√] 我已更新 Readme 对本次修改的菜谱的引用链接。
[√] 我没有破坏模板的一二级标题格式。
[√] 我没有删除模板中必需的内容。
[√] 我已删除干净所有的复制出来的模板的注释。
[√] 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",3,0
448,2022-02-24T02:24:26Z,2022-02-24T15:59:58Z,2022-02-24T15:59:58Z,2,31,28,"修改类型
这个 Pull Request 是在：

 增加菜谱

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",4,3
450,2022-02-24T02:31:17Z,2022-02-24T04:11:11Z,2022-02-24T04:11:11Z,2,50,1,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
452,2022-02-24T02:56:12Z,2022-02-24T04:12:34Z,2022-02-24T04:12:34Z,1,3,2,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
456,2022-02-24T03:24:58Z,2022-02-24T05:22:49Z,2022-02-24T05:22:49Z,1,11,5,"增加煮饺子夹生情况下的处理方式；
增加更多蘸料选择；
增加刷锅过程；
精确计算中的水用量描述

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
463,2022-02-24T08:07:18Z,2022-02-24T15:54:53Z,2022-02-24T15:54:53Z,13,85,1,"feat

 增加素菜 凉粉",3,1
464,2022-02-24T08:31:22Z,2022-02-28T18:35:46Z,2022-02-28T18:35:46Z,1,56,0,"增加了可乐桶的做法

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
465,2022-02-24T08:31:23Z,2022-02-24T15:59:12Z,2022-02-24T15:59:12Z,2,49,0,"修改类型
这个 Pull Request 是在：

[ ✔ ] 增加菜谱
 修复错误
 其它

检查单

[  ✔] 我已阅读贡献模板，并按照模板规范进行了内容创作。

[  ✔] 菜谱包含必备原料和工具, 计算, 操作三部分内容。
[  ✔] 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
[ ✔ ] 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


[ ✔ ] 我已更新 Readme 对本次修改的菜谱的引用链接。
[ ✔ ] 我没有破坏模板的一二级标题格式。
[ ✔ ] 我没有删除模板中必需的内容。
[  ✔] 我已删除干净所有的复制出来的模板的注释。
[  ✔] 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
468,2022-02-24T09:11:03Z,2022-02-25T09:09:32Z,2022-02-25T09:09:32Z,5,96,0,"修改类型
这个 Pull Request 是在：

[ √ ] 增加菜谱
 修复错误
 其它

检查单

[ √ ] 我已阅读贡献模板，并按照模板规范进行了内容创作。

[ √ ] 菜谱包含必备原料和工具, 计算, 操作三部分内容。
[ √ ] 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
[ √ ] 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


[√ ] 我已更新 Readme 对本次修改的菜谱的引用链接。
[√ ] 我没有破坏模板的一二级标题格式。
[√ ] 我没有删除模板中必需的内容。
[ √] 我已删除干净所有的复制出来的模板的注释。
[√ ] 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
470,2022-02-24T10:17:52Z,2022-02-25T09:11:50Z,2022-02-25T09:11:50Z,3,65,0,增加菜谱,2,0
471,2022-02-24T10:47:21Z,2022-02-25T09:38:29Z,2022-02-25T09:38:29Z,3,66,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,1
472,2022-02-24T11:18:05Z,2022-02-24T14:43:47Z,2022-02-24T14:43:47Z,1,1,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
476,2022-02-24T14:00:21Z,2022-02-28T18:32:47Z,2022-02-28T18:32:47Z,1,45,0,"修改类型
这个 Pull Request 是在：

[* ] 增加菜谱
 修复错误
 其它

检查单

[* ] 我已阅读贡献模板，并按照模板规范进行了内容创作。

[* ] 菜谱包含必备原料和工具, 计算, 操作三部分内容。
[ *] 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
[* ] 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


[ *] 我已更新 Readme 对本次修改的菜谱的引用链接。
[ *] 我没有破坏模板的一二级标题格式。
[ *] 我没有删除模板中必需的内容。
[ *] 我已删除干净所有的复制出来的模板的注释。
[ *] 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
478,2022-02-24T16:21:22Z,2022-02-25T06:31:30Z,2022-02-25T06:31:31Z,1,1,1,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
480,2022-02-24T18:28:43Z,2022-03-09T06:26:10Z,2022-03-09T06:26:10Z,2,119,77,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
481,2022-02-24T18:36:32Z,2022-02-25T06:28:59Z,2022-02-25T06:28:59Z,2,52,0,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。
 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。
 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",3,1
482,2022-02-24T19:21:16Z,2022-02-25T06:30:24Z,2022-02-25T06:30:24Z,1,4,4,"Previous: clicking the shield directs to the shield's image
Now: directs to the contents

修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
486,2022-02-25T01:38:25Z,2022-02-25T05:52:08Z,2022-02-25T05:52:08Z,1,1,1,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
487,2022-02-25T01:41:04Z,2022-02-25T09:11:19Z,2022-02-25T09:11:19Z,2,37,1,"修改类型
这个 Pull Request 是在：

 增加菜谱
 修复错误
 其它

检查单

 我已阅读贡献模板，并按照模板规范进行了内容创作。

 菜谱包含必备原料和工具, 计算, 操作三部分内容。
 菜品的原材料用量是无歧义且准确的。对于可以自行发挥的量给出了建议的范围。
 菜品的制作步骤是无歧义，准确且完整的。对于每一个步骤的开始和结束都有明确的标准。


 我已更新 Readme 对本次修改的菜谱的引用链接。
 我没有破坏模板的一二级标题格式。
 我没有删除模板中必需的内容。
 我已删除干净所有的复制出来的模板的注释。
 我确保我没有签入任何和版权方相关的内容、图片。

请审核人员按照 审核检查单 对照审核检查。
警告
HowToCook 仓库采用了 The Unlicense 协议！
菜谱在签入前，必须确保其可以直接声明进入 ""公共领域""（public domain)。这意味着一旦合并后，任何人都可以自由复制，修改，发布，使用，编译，出售或以菜谱的形式或菜的形式分发，无论是出于商业目的还是非商目的，以及任何手段。",2,0
