number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
375,2023-02-21T03:24:49Z,,2023-02-22T02:30:59Z,1,1,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
377,2023-02-21T14:07:46Z,2023-02-24T17:11:11Z,2023-02-24T17:11:11Z,4,205,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,7
378,2023-02-21T14:27:14Z,2023-02-22T11:41:32Z,2023-02-22T11:41:32Z,7,136,13,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
379,2023-02-22T02:42:23Z,2023-02-22T11:35:50Z,2023-02-22T11:35:50Z,2,2,2,"…nd heap.java
If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
380,2023-02-22T15:20:45Z,2023-02-23T15:03:33Z,2023-02-23T15:03:33Z,4,333,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
384,2023-02-23T16:59:56Z,2023-02-27T12:59:59Z,2023-02-27T12:59:59Z,1,5,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,5
386,2023-02-25T00:34:39Z,2023-02-25T17:16:42Z,2023-02-25T17:16:42Z,2,2,2,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
388,2023-02-26T14:24:52Z,,2023-03-12T10:50:52Z,9,176,147,"对部分错误代码进行了修改
按照Python的注释规范和代码格式规范进行了格式化
添加了类型注解",2,4
392,2023-02-26T16:49:52Z,2023-02-27T12:46:00Z,2023-02-27T12:46:00Z,0,0,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
395,2023-02-27T09:31:36Z,2023-03-14T18:18:07Z,2023-03-14T18:18:07Z,1,2,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,9
396,2023-02-27T15:01:52Z,2023-03-03T13:22:24Z,2023-03-03T13:22:24Z,3,12,28,"…icles
If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
397,2023-02-27T16:29:49Z,2023-03-03T13:25:26Z,2023-03-03T13:25:26Z,2,296,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,7
398,2023-02-27T23:50:09Z,2023-03-07T15:46:28Z,2023-03-07T15:46:28Z,6,239,3,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,2
404,2023-03-07T06:08:13Z,2023-03-08T11:16:46Z,2023-03-08T11:16:46Z,3,134,2,"add csharp code graph_bfs and graph_dfs, modify graph adjacency list class inaccessable
If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
405,2023-03-07T06:55:53Z,2023-03-08T11:17:30Z,2023-03-08T11:17:30Z,2,388,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

linkedlist_deque测试结果

array_deque测试结果",2,2
408,2023-03-10T15:15:48Z,2023-03-11T18:48:44Z,2023-03-11T18:48:44Z,7,282,2,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
409,2023-03-12T06:00:12Z,2023-03-12T07:16:35Z,2023-03-12T07:16:35Z,3,117,2,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
410,2023-03-12T10:18:59Z,2023-03-13T12:15:12Z,2023-03-13T12:15:12Z,10,519,88,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
412,2023-03-13T03:24:08Z,2023-03-13T12:40:25Z,2023-03-13T12:40:25Z,2,172,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,3
413,2023-03-13T07:33:26Z,2023-03-13T12:37:59Z,2023-03-13T12:37:59Z,2,130,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,3
414,2023-03-13T09:23:44Z,2023-03-13T12:16:23Z,2023-03-13T12:16:23Z,2,159,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
418,2023-03-13T15:49:15Z,2023-03-14T12:45:28Z,2023-03-14T12:45:28Z,7,235,73,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
419,2023-03-13T16:16:51Z,2023-03-14T12:40:34Z,2023-03-14T12:40:34Z,12,61,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
420,2023-03-16T03:34:34Z,2023-03-16T10:42:07Z,2023-03-16T10:42:07Z,1,3,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
421,2023-03-17T15:38:41Z,2023-03-18T10:31:48Z,2023-03-18T10:31:48Z,1,24,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
422,2023-03-18T12:03:18Z,2023-03-19T15:48:47Z,2023-03-19T15:48:47Z,2,215,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
423,2023-03-18T12:20:01Z,2023-03-19T15:46:49Z,2023-03-19T15:46:49Z,1,2,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,3
426,2023-03-19T14:17:30Z,2023-03-20T11:17:20Z,2023-03-20T11:17:20Z,3,114,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,4
429,2023-03-19T17:08:33Z,,2023-03-23T13:02:07Z,2,87,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
430,2023-03-20T01:42:25Z,2023-03-20T13:25:03Z,2023-03-20T13:25:03Z,2,8,9,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
431,2023-03-20T02:18:03Z,2023-03-20T13:16:25Z,2023-03-20T13:16:25Z,5,168,1,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,1
434,2023-03-21T05:43:21Z,2023-03-23T11:10:34Z,2023-03-23T11:10:34Z,2,62,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,2
437,2023-03-21T14:26:34Z,2023-03-22T18:57:32Z,2023-03-22T18:57:32Z,1,3,3,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
438,2023-03-22T15:25:05Z,2023-03-22T18:57:14Z,2023-03-22T18:57:14Z,2,72,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
443,2023-03-27T01:36:15Z,2023-03-29T18:00:18Z,2023-03-29T18:00:18Z,5,107,14,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
444,2023-03-27T14:51:40Z,2023-03-29T17:59:14Z,2023-03-29T17:59:14Z,2,45,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
445,2023-03-28T04:32:49Z,2023-03-29T18:03:08Z,2023-03-29T18:03:08Z,11,975,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
448,2023-04-04T14:39:08Z,2023-04-05T07:44:54Z,2023-04-05T07:44:54Z,6,533,11,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
450,2023-04-06T22:01:57Z,2023-04-21T06:58:47Z,2023-04-21T06:58:47Z,4,193,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,3
451,2023-04-08T07:33:53Z,2023-04-08T18:59:06Z,2023-04-08T18:59:06Z,6,354,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
454,2023-04-09T10:02:14Z,2023-04-09T19:14:11Z,2023-04-09T19:14:11Z,2,160,6,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
455,2023-04-13T08:05:10Z,2023-04-13T21:57:07Z,2023-04-13T21:57:07Z,5,317,89,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

bucked_sort测试结果

counting_sort测试结果

radix_sort测试结果",2,3
456,2023-04-15T10:54:11Z,2023-04-15T15:51:36Z,2023-04-15T15:51:36Z,7,1307,5,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
458,2023-04-15T16:15:02Z,2023-04-17T05:37:39Z,2023-04-17T05:37:39Z,4,152,4,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
463,2023-04-17T03:38:06Z,2023-04-17T05:37:07Z,2023-04-17T05:37:07Z,4,265,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

测试结果：",2,1
468,2023-04-17T12:55:56Z,,2023-05-03T10:47:18Z,4,464,0,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
473,2023-04-21T07:27:58Z,2023-04-21T18:03:24Z,2023-04-21T18:03:25Z,2,21,21,"If this PR is related to coding or code translation, please read the contribution guideline, fill out the checklist, and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
478,2023-04-24T02:01:08Z,2023-04-24T06:37:45Z,2023-04-24T06:37:45Z,3,102,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

1.add permutations csharp code
2.remove unnecessary using
Test result:",2,1
480,2023-04-30T12:04:49Z,2023-05-03T10:45:44Z,2023-05-03T10:45:44Z,7,241,6,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
481,2023-05-02T15:41:01Z,2023-05-23T07:42:08Z,2023-05-23T07:42:08Z,2,203,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",3,3
482,2023-05-03T14:56:49Z,2023-05-03T21:31:06Z,2023-05-03T21:31:06Z,3,106,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
485,2023-05-04T03:26:11Z,2023-05-04T19:34:52Z,2023-05-04T19:34:52Z,1,79,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

Test result:",2,1
486,2023-05-05T14:51:13Z,2023-05-06T14:48:03Z,2023-05-06T14:48:03Z,48,278,395,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

1.add global using, remove unnecessary usings
2.fix format in array deque and linked list deque",2,1
488,2023-05-09T03:01:34Z,2023-05-14T17:17:42Z,2023-05-14T17:17:42Z,10,419,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
491,2023-05-10T11:06:33Z,2023-05-13T17:19:06Z,2023-05-13T17:19:06Z,2,2,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
494,2023-05-13T13:12:40Z,2023-05-13T17:18:41Z,2023-05-13T17:18:41Z,6,306,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
495,2023-05-14T15:30:15Z,2023-05-14T17:13:17Z,2023-05-14T17:13:17Z,3,70,1,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
496,2023-05-15T01:36:14Z,2023-05-15T06:57:09Z,2023-05-15T06:57:09Z,1,2,2,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
497,2023-05-15T07:15:22Z,2023-05-18T11:05:48Z,2023-05-18T11:05:48Z,5,224,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

counting_sort.dart
计数排序（无法排序对象）完成后 nums = [0, 0, 0, 1, 1, 2, 2, 2, 4, 4]
计数排序完成后 nums1 = [0, 0, 0, 1, 1, 2, 2, 2, 4, 4]

bucket_sort.dart
桶排序完成后 = [0.12, 0.17, 0.21, 0.23, 0.26, 0.39, 0.68, 0.72, 0.78, 0.94]",2,2
498,2023-05-15T09:48:22Z,2023-05-18T11:04:39Z,2023-05-18T11:04:39Z,6,420,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,2
503,2023-05-17T05:29:57Z,2023-07-04T13:08:32Z,2023-07-04T13:08:32Z,1,4,4,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

fix: #502 ， got outputs：
=== RUN   TestGraphAdjList
初始化后，图为:
邻接表 =
5: 1 2 4
2: 3 5 4
4: 2 5
1: 3 5
3: 1 2
添加边 1-2 后，图为
邻接表 =
1: 3 5 2
3: 1 2
5: 1 2 4
2: 3 5 4 1
4: 2 5
删除边 1-3 后，图为
邻接表 =
1: 5 2
3: 2
5: 1 2 4
2: 3 5 4 1
4: 2 5
添加顶点 6 后，图为
邻接表 =
4: 2 5
6:
1: 5 2
3: 2
5: 1 2 4
2: 3 5 4 1
删除顶点 3 后，图为
邻接表 =
1: 5 2
5: 1 2 4
2: 5 4 1
4: 2 5
6:
--- PASS: TestGraphAdjList (0.00s)",2,5
504,2023-05-17T06:26:50Z,2023-05-18T11:02:33Z,2023-05-18T11:02:34Z,1,1,1,"a detailed description of the conditions for converting a linked list into a red-black tree is as follows.
final void treeifyBin(Node<K,V>[] tab, int hash) {
        int n, index; Node<K,V> e;
        if (tab == null || (n = tab.length) < MIN_TREEIFY_CAPACITY) // 当数组长度大于等于 64 时即可触发
        //   ... ...
        else // 树化
}
If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).",2,1
506,2023-05-19T02:21:49Z,2023-05-20T18:31:16Z,2023-05-20T18:31:16Z,1,63,0,"If this PR is related to coding or code translation, please fill out the checklist and paste the console outputs to the PR.

 I've tested the code and ensured the outputs are the same as the outputs of reference codes.
 I've checked the codes (formatting, comments, indentation, file header, etc) carefully.
 The code does not rely on a particular environment or IDE and can be executed on a standard system (Win, macOS, Ubuntu).

目标元素 6 的索引 = 2
目标元素 6 的索引 = 2",2,1
512,2023-05-22T15:13:28Z,2023-05-24T12:46:12Z,2023-05-24T12:46:12Z,3,34,4,Add the Q&A part about the computational complexity and graph chapter. And no code changes.,2,4
