number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
686,2018-02-22T14:04:15Z,2018-02-22T16:39:21Z,2018-02-22T16:39:21Z,1,23,0,,2,0
687,2018-02-22T15:10:32Z,2018-02-23T14:54:43Z,2018-02-23T14:54:43Z,8,703,177,,2,0
692,2018-02-23T14:34:58Z,2018-02-26T10:12:14Z,2018-02-26T10:12:14Z,61,352,3567,"🔥 Upload files int the Admin 🔥
Created Upload plugin
Add list view to see, search, upload, delete files
Remove useless components and containers in the content manager",3,2
696,2018-02-24T15:24:43Z,2018-02-26T09:30:16Z,2018-02-26T09:30:16Z,2,3,1,,2,0
703,2018-02-26T17:03:11Z,2018-03-01T10:54:48Z,2018-03-01T10:54:48Z,28,71,59,"Fix t-shirt icon
Fix update user role on update role",2,0
704,2018-02-26T18:47:44Z,2018-02-27T08:56:29Z,2018-02-27T08:56:29Z,1,2,2,,3,0
708,2018-02-27T08:10:02Z,2018-03-01T13:45:02Z,2018-03-01T13:45:02Z,3,43,12,"Added environment variables to configure strapi logger.
STRAPI_LOG_LEVEL
STRAPI_LOG_TIMESTAMP
STRAPI_LOG_PRETTY_PRINT
STRAPI_LOG_FORCE_COLOR",3,5
713,2018-02-28T15:02:38Z,2018-03-01T12:44:08Z,2018-03-01T12:44:08Z,8,1223,1,"Just Add Traditional Chinese Translation !!!
Will add rest plug-in translation in several days !!!
😝😝😝😝😝",2,7
715,2018-02-28T16:44:58Z,2018-03-01T14:05:49Z,2018-03-01T14:05:49Z,19,156,75,,3,0
716,2018-02-28T17:01:07Z,2018-03-01T14:24:24Z,2018-03-01T14:24:24Z,36,1071,121,Add configuration view to enable upload providers,3,0
717,2018-02-28T17:03:38Z,2018-03-05T14:36:07Z,2018-03-05T14:36:07Z,2,26,14,"Fix InputText bug when empty placeholder is passed
Prevent the plugin from displaying the media type if the upload plugin is not installed",2,0
718,2018-03-01T12:15:15Z,2018-03-01T14:52:10Z,2018-03-01T14:52:10Z,3,25,11,"This fix aims to improve and facilitate the upcoming new language pull requests. From now on when a translation key is missing in the user's current locale it will automatically takes the one from the en one.
It also removes the missing id error message in the console when developing on port 4000",2,0
719,2018-03-01T12:53:10Z,2018-03-01T15:21:05Z,2018-03-01T15:21:05Z,16,18,14,Add locales to strapi-generate-plugin,2,0
723,2018-03-02T08:39:51Z,2018-03-05T14:15:05Z,2018-03-05T14:15:05Z,5,5,4,"Fix ctm formValidations
Fix InputSearch focus transition
Add a logic in the Inputselect that automatically selects the first option if the value is required and initially empty
Fix upload translation",3,0
725,2018-03-02T10:46:11Z,2018-03-03T12:10:05Z,2018-03-03T12:10:05Z,4,8,8,Just add some fix.,2,0
738,2018-03-04T15:17:16Z,2018-03-12T16:57:26Z,2018-03-12T16:57:26Z,5,19,5,"Updated strapi-generate-new package with ssl option
Updated strapi-mongoose package allow connect with ssl option",3,1
740,2018-03-05T10:49:39Z,2018-03-06T16:11:08Z,2018-03-06T16:11:08Z,1,2,2,Please see for more information: #732,3,0
743,2018-03-05T14:59:52Z,2018-03-08T14:25:56Z,2018-03-08T14:25:56Z,107,2002,628,,3,0
746,2018-03-06T06:35:58Z,2018-03-06T15:28:22Z,2018-03-06T15:28:23Z,1,6,1,,3,1
753,2018-03-08T14:53:59Z,2018-03-14T09:01:35Z,2018-03-14T09:01:35Z,5,22,4,"Based on #738.
Fixes #694.
I have not tried it yet.",2,6
754,2018-03-08T16:47:39Z,2018-03-09T12:08:21Z,2018-03-09T12:08:21Z,29,57,57,,2,0
760,2018-03-09T10:24:59Z,2018-03-09T12:08:56Z,2018-03-09T12:08:56Z,3,8,5,Fix the error on the content manager when the InputFile is displayed. The error was caused by the ref that was set with string instead of a function,3,0
772,2018-03-12T11:48:46Z,2018-03-12T17:31:01Z,2018-03-12T17:31:01Z,1,10,6,,2,0
776,2018-03-13T08:29:30Z,2018-03-15T11:36:48Z,2018-03-15T11:36:48Z,4,55,7,,3,0
781,2018-03-15T13:23:33Z,2018-03-15T15:39:38Z,2018-03-15T15:39:38Z,3,3,3,,2,0
789,2018-03-16T11:26:03Z,2018-03-19T13:44:20Z,2018-03-19T13:44:20Z,2,48,0,,2,0
790,2018-03-16T11:31:44Z,2018-03-16T16:21:49Z,2018-03-16T16:21:49Z,3,37,18,Improve errors handling,2,0
792,2018-03-16T15:03:24Z,2018-03-19T11:22:35Z,2018-03-19T11:22:35Z,3,18,40,"Update the docs for model in bookshelf (indent + remove useless line)
Fix typo in model.template for mongoose
Fix type in model.template for bookshel + change to async function (as with mongoose template)",3,1
796,2018-03-17T16:48:16Z,2018-03-19T09:33:51Z,2018-03-19T09:33:51Z,1,19,18,"Also, sort types alphabetically.
You can see the two commits separately.
Reference: #784 (comment)",2,0
801,2018-03-18T12:13:10Z,2018-03-19T09:14:24Z,2018-03-19T09:14:24Z,4,13,13,"Now the npm run build --plugins works for me in paths with spaces.
Also fix spaces path issues on databases. I'm not sure if something else is missing, because when I try strapi new myDevelopmentProject --dev use the strapi-mongoose from npm.
Fix #709.",2,0
808,2018-03-19T16:27:35Z,2018-03-23T16:05:53Z,2018-03-23T16:05:53Z,1,1,0,,3,4
809,2018-03-19T16:31:09Z,2018-03-19T17:35:42Z,2018-03-19T17:35:42Z,1,1,1,,2,0
812,2018-03-19T18:12:14Z,2018-03-20T11:07:39Z,2018-03-20T11:07:39Z,1,31,10,,2,0
813,2018-03-19T18:13:00Z,2018-03-20T10:47:48Z,2018-03-20T10:47:48Z,1,1,1,,2,0
818,2018-03-20T15:27:59Z,,2018-03-23T16:51:51Z,119,1881,348,"Add Rich text editor to the InputsIndex.

Allow the content-type-builder to display the WYSIWYGin the content-manager
The editor is in markdown
Features

Bold, italic, underline, striked controls
ul, ol, code-block & quotes controls
Media link, link
Drag&drop upload and media link auto insertion
Titles controls
Markdown export



Preview is not ready yet",4,2
820,2018-03-20T16:40:55Z,2018-03-23T16:22:10Z,2018-03-23T16:22:10Z,2,1,6,Remove monkey patch and output packageJSON.version in the commander action.,2,0
821,2018-03-20T21:50:54Z,2018-03-23T16:38:05Z,2018-03-23T16:38:06Z,9,39,36,"Fix #804
Reference: #804 (comment)
Staging based on production environment. I think staging should be closer to production.
I'm not sure if you need to update something else.",2,0
827,2018-03-21T21:23:37Z,2018-03-24T11:09:51Z,2018-03-24T11:09:51Z,2,3,3,Both the getting started page and the installation doc mention that the current alpha requires node version >= 9.,3,3
829,2018-03-22T11:59:22Z,2018-03-23T11:27:21Z,2018-03-23T11:27:21Z,1,1,1,,2,0
831,2018-03-23T09:32:32Z,2018-04-12T13:27:08Z,2018-04-12T13:27:08Z,161,3412,471,Add full screen editor and preview,9,15
833,2018-03-23T11:30:09Z,2018-03-23T16:53:04Z,2018-03-23T16:53:04Z,1,26,0,"Mention of cbx.state.user is missing, added a bit of documentation mentioning it.",2,0
834,2018-03-23T11:48:42Z,2018-03-23T14:25:46Z,2018-03-23T14:25:46Z,10,84,5,,2,0
835,2018-03-23T13:41:31Z,2018-03-24T10:04:26Z,2018-03-24T10:04:26Z,1,2,2,The description doesn't match the example. The example is correct,2,0
836,2018-03-23T17:45:40Z,2018-03-24T10:53:38Z,2018-03-24T10:53:38Z,1,3,0,,2,0
848,2018-03-26T13:31:02Z,2018-04-02T09:54:05Z,2018-04-02T09:54:05Z,16,151,9,Modify the ctb and ctm plugins so the user can set default values,2,0
851,2018-03-27T08:14:42Z,2018-03-27T11:28:35Z,2018-03-27T11:28:35Z,1,58,48,,2,0
852,2018-03-27T08:48:46Z,2018-03-27T13:14:52Z,2018-03-27T13:14:52Z,1,1,1,,2,0
854,2018-03-27T10:41:47Z,2018-04-02T09:19:51Z,2018-04-02T09:19:51Z,6,241,0,,2,0
869,2018-03-28T16:13:40Z,2018-04-01T12:31:31Z,2018-04-01T12:31:31Z,3,3,3,fix #726,2,0
872,2018-03-29T07:29:17Z,2018-03-30T09:45:25Z,2018-03-30T09:45:25Z,5,43,7,"Fix bug when hitting space key on a new empty line (it was due to the pre-line css property)
Add tab behavior",2,0
874,2018-03-29T09:49:34Z,2018-03-29T12:08:36Z,2018-03-29T12:08:36Z,3,9,7,"While browsing through ./plugins/settings-manager/controllers/SettingsManager.js I've found some issues with translation strings:

There was request.error.environment.unknown instead of request.error.environment.unknow (as in translation files). I corrected it.
There were no request.error.database.unknow string in translation files. I added lacking string and its translations to EN and PL files. Other files need updating.",2,0
878,2018-03-30T08:35:40Z,2018-03-30T10:25:05Z,2018-03-30T10:25:05Z,1,2,0,Add a new section in the issue template,2,0
879,2018-03-30T08:41:33Z,2018-04-02T11:29:47Z,2018-04-02T11:29:47Z,14,146,37,"Handle upload in the WYSIWYG component for the following actions

Dragging & dropping files
Browsing files
Pasting files from the clipboard

⚠️ The preview only supports image and video file format for the moment  ⚠️",3,4
881,2018-03-30T17:02:15Z,2018-03-31T16:31:26Z,2018-03-31T16:31:26Z,5,34,34,,2,0
882,2018-03-30T18:29:15Z,2018-03-31T13:10:54Z,2018-03-31T13:10:54Z,3,15,5,,2,0
887,2018-04-02T09:46:55Z,2018-04-02T11:34:36Z,2018-04-02T11:34:36Z,30,240,113,,3,1
889,2018-04-02T19:18:58Z,2018-04-03T09:59:32Z,2018-04-03T09:59:32Z,1,1,1,"Logo is in the top-left corner, not top-right",3,0
890,2018-04-02T19:34:15Z,2018-04-03T08:44:55Z,2018-04-03T08:44:55Z,1,1,1,center center logo background position so that we don't have to use logos with a specific height and width.,3,0
892,2018-04-02T21:55:22Z,2018-04-11T17:56:36Z,2018-04-11T17:56:36Z,1,34,16,"The problem was that the relation was recreated on only one side and sometimes, the removal of the previous relationship was executed before updating with the new one (because of the asynchronous function) and if the relation remained the same, that's why sometimes the relation disappears.
So there are the steps :

Delete relation on the old first side (if exists)
Delete relation on the old second side
Recreate relation on the new first side (only when deletion complete)
Recreate relation on the new second side (only when deletion complete and if value not null)",5,7
895,2018-04-03T10:40:25Z,2018-04-03T12:09:26Z,2018-04-03T12:09:27Z,4,27,13,fix #863,2,0
896,2018-04-03T13:04:09Z,2018-04-03T14:52:19Z,2018-04-03T14:52:19Z,1,11,11,,2,0
899,2018-04-03T16:18:30Z,2018-04-17T15:46:10Z,2018-04-17T15:46:10Z,70,2120,543,"This PR is the first step of the GraphQL integration. It only supports query, not mutation yet.",4,2
901,2018-04-03T18:38:57Z,2018-04-04T11:56:35Z,2018-04-04T11:56:35Z,1,5,5,,2,0
903,2018-04-04T15:15:18Z,2018-04-11T10:28:22Z,2018-04-11T10:28:22Z,63,1316,215,,7,7
912,2018-04-06T16:03:54Z,2018-04-08T14:38:30Z,2018-04-08T14:38:30Z,3,11,4,,2,0
918,2018-04-09T17:32:56Z,2018-04-10T08:24:53Z,2018-04-10T08:24:53Z,2,17,0,,2,0
928,2018-04-11T12:44:08Z,2018-04-12T13:48:22Z,2018-04-12T13:48:22Z,1,1,1,"Given that
connection.settings.ssl = 'false' // String representation of false

connectOptions.ssl would end up as being true. This fixes that issue :)",4,3
929,2018-04-11T19:22:34Z,2018-04-12T10:02:30Z,2018-04-12T10:02:30Z,3,17,17,,2,0
933,2018-04-12T12:23:30Z,2018-04-13T08:14:23Z,2018-04-13T08:14:24Z,5,18,14,,2,0
934,2018-04-12T15:30:07Z,2018-04-13T12:02:32Z,2018-04-13T12:02:32Z,4,8,2,I added some plugins to fix the issue,2,0
935,2018-04-12T16:56:10Z,2018-04-13T12:43:12Z,2018-04-13T12:43:12Z,1,2,2,,2,1
937,2018-04-12T21:47:46Z,2018-04-13T13:11:22Z,2018-04-13T13:11:22Z,9,75,18,,2,0
938,2018-04-13T08:17:58Z,2018-04-13T14:13:04Z,2018-04-13T14:13:04Z,2,40,13,Add a new prop to the InputsIndex component so we can add new input type to the input library.,3,0
941,2018-04-13T14:09:01Z,2018-04-13T15:09:06Z,2018-04-13T15:09:06Z,1,1,1,,2,0
944,2018-04-14T20:59:00Z,2018-04-15T08:09:25Z,2018-04-15T08:09:25Z,1,160,0,Russian language pack,2,0
945,2018-04-15T10:33:54Z,2018-04-16T07:47:27Z,2018-04-16T07:47:27Z,9,1112,2,Admin translations fixes + Content manager translations added.,2,2
947,2018-04-16T06:52:49Z,2018-04-16T08:49:01Z,2018-04-16T08:49:02Z,1,1,1,,2,0
948,2018-04-16T12:19:31Z,2018-04-17T08:23:04Z,2018-04-17T08:23:04Z,2,15,1,,2,0
950,2018-04-16T16:17:19Z,2018-04-17T09:54:27Z,2018-04-17T09:54:27Z,13,252,55,,3,0
956,2018-04-17T15:51:56Z,2018-04-18T08:32:00Z,2018-04-18T08:32:00Z,2,17,8,,2,0
961,2018-04-18T10:27:08Z,2018-04-18T14:40:46Z,2018-04-18T14:40:46Z,30,57,57,,2,0
965,2018-04-18T12:36:43Z,2018-04-19T08:42:58Z,2018-04-19T08:42:58Z,1,2,2,Feel free to close the PR if you are not okay with have the same config.,2,0
966,2018-04-18T13:38:38Z,2018-04-20T09:26:50Z,2018-04-20T09:26:50Z,1,5,5,,2,0
969,2018-04-18T17:04:59Z,2018-04-23T10:29:16Z,2018-04-23T10:29:16Z,2,4,4,"MySQL 5.7 is more strict than previous versions for dates as it requires a default value.
While installing contentajs with MySQL I had to manually run a few SQL queries. Some of them failed with the following error:
sql> CREATE TABLE `upload_file` (
  id INT AUTO_INCREMENT NOT NULL PRIMARY KEY,
  name text,
  hash text,
  ext text,
  mime text,
  size text,
  url text,
  provider text,
  updated_at timestamp,
  created_at timestamp
)
[2018-04-18 08:14:09] [42000][1067] Invalid default value for 'created_at'

I had to adjust these timestamp fields so they define default values. After doing so I was able to run strapi start and view the homepage in the browser.
See https://dev.mysql.com/doc/refman/5.7/en/sql-mode.html#sqlmode_no_zero_in_date for details.",3,1
973,2018-04-19T11:10:44Z,2018-04-20T08:47:38Z,2018-04-20T08:47:38Z,1,2,2,"Fixes #962
Fixes #785",2,0
974,2018-04-19T15:25:17Z,2018-04-23T11:51:18Z,2018-04-23T11:51:18Z,4,152,58,,5,6
980,2018-04-20T08:52:08Z,2018-04-20T10:28:24Z,2018-04-20T10:28:24Z,1,1,1,,2,0
982,2018-04-20T10:14:07Z,2018-04-20T11:49:57Z,2018-04-20T11:49:57Z,1,2,2,Fix #971,2,0
984,2018-04-20T11:56:55Z,2018-04-20T14:56:47Z,2018-04-20T14:56:48Z,2,6,4,Fix #782,3,0
986,2018-04-20T13:36:21Z,2018-04-20T15:59:24Z,2018-04-20T15:59:24Z,4,36,4,"This PR fixes some issues in development mode when we're creating a project with a SQL database.

It auto-installs the right version of strapi-knex and knex when you're choosing a SQL database.
It creates the symlinks to the global dependencies if you've setup the monorepo.
It forces to install the dependency at the root of the project (to avoid the well-know knex issue)
It installs the exact same version of knex than the bookshelf dependency.",2,0
989,2018-04-20T14:41:27Z,2018-04-20T23:44:16Z,2018-04-20T23:44:16Z,1,10,0,Fix #976,2,0
991,2018-04-21T04:47:00Z,2018-04-24T15:21:40Z,2018-04-24T15:21:40Z,1,51,42,"the users-permissions plugin will store the grant auth provider config into db in bootstrap.js
when the first time we start the server.

  
    
      strapi/packages/strapi-plugin-users-permissions/config/functions/bootstrap.js
    
    
         Line 37
      in
      6b8f430
    
  
  
    

        
          
           if (!await pluginStore.get({key: 'grant'})) { 
        
    
  


after that the grant config (plugin_users-permissions_grant in core_store) will not be able changed even if someone want to add one more provider using grant.
The only way he can do is to remove  core_store.{key: plugin_users-permissions_grant} record in db manually.
I think we may want to reload the grant config into db, when we change the provider config (here i only handle the situation of adding/removing a provider)
#891 (comment)",4,8
993,2018-04-22T14:26:52Z,2018-05-01T09:20:10Z,2018-05-01T09:20:10Z,9,1264,1,"translations for those packages.

 strapi/packages/strapi-admin
 strapi/packages/strapi-plugin-settings-manager
 strapi/packages/strapi-plugin-upload
 strapi/packages/strapi-plugin-email
 strapi/packages/strapi-plugin-content-manager
 strapi/packages/strapi-plugin-user-permissions
 strapi/packages/strapi-plugin-content-type-builder
 strapi/packages/strapi-generate-plugin",3,4
996,2018-04-23T03:27:03Z,2018-04-24T15:45:33Z,2018-04-24T15:45:33Z,2,7,3,"I could not reproduce, but this should fix #992. Not accounting for the padding on each side which causes the footer to go out of bounds should be the problem here.",4,7
1001,2018-04-23T11:47:26Z,2018-04-24T08:06:45Z,2018-04-24T08:06:45Z,3,19,13,Fix #924,2,0
1003,2018-04-23T14:24:33Z,2018-04-23T21:52:33Z,2018-04-23T21:52:33Z,2,4,2,"It doesn't fix anything, just add a new comment to explain why we can't resolve the issue #888 for the moment.",2,0
1004,2018-04-23T14:59:09Z,2018-04-23T21:42:38Z,2018-04-23T21:42:39Z,3,14,4,Fix #919,2,0
1012,2018-04-24T06:29:53Z,2018-04-24T10:31:49Z,2018-04-24T10:31:49Z,9,278,4,,2,1
1014,2018-04-24T08:15:05Z,2018-04-24T10:19:19Z,2018-04-24T10:19:19Z,2,15,6,Add corresponding errors when duplicate email,2,0
1017,2018-04-24T12:22:11Z,2018-04-24T14:06:29Z,2018-04-24T14:06:29Z,1,4,0,"This PR removes the File model from the Content-Type Builder. Why? This model is special, it shouldn't be edited. To add a file in a model, the users have to use the Media field.",2,0
1020,2018-04-24T14:40:53Z,2018-04-24T16:10:39Z,2018-04-24T16:10:39Z,5,32,17,,2,0
1021,2018-04-24T14:42:33Z,2018-04-24T16:59:46Z,2018-04-24T16:59:46Z,2,4,4,,2,0
1025,2018-04-25T08:56:07Z,2018-04-27T14:40:24Z,2018-04-27T14:40:24Z,21,1058,1081,"🚀 New features:

Automatically generate tables for plugins and APIs models.
Generate relation tables.
Add column if there is missing one.

⚠️ We just create new things and delete nothing !
🚫 We remove the possibility to start project with SQLite and Redis. These databases still exist in settings manager.",3,0
1026,2018-04-25T09:32:46Z,2018-04-25T12:59:41Z,2018-04-25T12:59:41Z,1,5,0,"Added a little check if strapi startruns inside a strapi project
Closes #481",2,1
1033,2018-04-25T15:48:40Z,2018-04-26T12:33:10Z,2018-04-26T12:33:10Z,14,335,244,"The goals of these modifications are to :

Decrease the building time in dev mode
Prevent the babel-polyfill - error Error: only one instance of babel-polyfill is allowed from occurring when running the app on the build and hopefully in production.
Fix the npm run setup command that was broken when ran in the admin.

🔥 Results 🔥 :

Previously, when we started the admin dev server (localhost:4000/admin) Webpack used to build the project twice with the entire app's configurations (plugins's controllers, services...).
It was due to two processes running at the same time : strapi.load({ ... }) and npm run build which were making Webpack watching, thus building to many files... Since, the first process is necessary when building the admin from a project and starting the dev server, it was moved to the prestart and prebuild scripts from the strapi-admin.
Now the admin is built once with a ≃ 20s decrease.
Similarly, the npm run setup command works again when ran from a project.",3,0
1035,2018-04-25T18:15:02Z,2018-04-25T22:28:40Z,2018-04-25T22:28:40Z,1,1,1,,3,0
1043,2018-04-26T09:31:04Z,2018-04-26T12:08:07Z,2018-04-26T12:08:07Z,7,36,4,Since we haven't developed the plugins' dependencies feature yet I'm blocking these plugins in production from the front-end,2,0
1044,2018-04-26T11:31:28Z,2018-04-26T12:46:58Z,2018-04-26T12:46:58Z,2,5,2,,2,0
1045,2018-04-26T11:46:07Z,2018-04-26T12:56:07Z,2018-04-26T12:56:07Z,1,1,1,"I commented the DatetimeStyles import in the InputDate because it was messing with webpack.
Since the new config it is not doing it anymore.",2,0
1046,2018-04-26T12:24:13Z,2018-04-26T14:25:38Z,2018-04-26T14:25:38Z,1,1,0,,2,0
1047,2018-04-26T13:13:20Z,2018-04-27T09:33:01Z,2018-04-27T09:33:01Z,1,28,10,,3,0
1052,2018-04-27T13:52:13Z,2018-04-27T14:52:58Z,2018-04-27T14:52:58Z,1,5,2,,2,0
1054,2018-04-27T14:29:27Z,2018-05-16T10:25:07Z,2018-05-16T10:25:07Z,145,1435,1598,"Created strapi-lint package to handle the new eslint configuration

eslint will be added in both the front-end and the backend
hook on precommit
prettier on precommit",4,4
1056,2018-04-27T14:47:44Z,2018-04-28T11:06:58Z,2018-04-28T11:06:58Z,1,3,0,Add the new setup command in the CONTRIBUTING GUIDE.,2,0
1067,2018-04-30T12:02:29Z,2018-05-01T09:29:16Z,2018-05-01T09:29:16Z,2,6,4,,2,0
1068,2018-04-30T13:39:43Z,2018-05-01T09:37:56Z,2018-05-01T09:37:56Z,9,11,27,The issue was due FormattedMessage that requires an id,2,0
1070,2018-04-30T15:18:17Z,2018-05-01T09:49:54Z,2018-05-01T09:49:54Z,1,9,23,,4,4
1071,2018-04-30T15:32:08Z,2018-05-02T09:12:22Z,2018-05-02T09:12:22Z,20,82,795,,2,0
1072,2018-04-30T15:51:06Z,2018-05-01T10:00:07Z,2018-05-01T10:00:07Z,1,1,1,,2,0
1073,2018-04-30T16:02:04Z,2018-05-02T09:13:55Z,2018-05-02T09:13:55Z,9,43,41,,2,0
1074,2018-04-30T16:28:58Z,2018-05-02T09:16:02Z,2018-05-02T09:16:02Z,17,62,62,,2,0
1079,2018-05-01T12:12:59Z,2018-05-03T14:41:06Z,2018-05-03T14:41:07Z,4,26,6,"Closes #865
However, I decided not to include the uri field in the admin panel, since all the options to successfully connect to mongo are already given and this would just lead to confusion. Additionally, the initial project setup via cli ignores the field as well.
I included the translation for EN and DE. Is there a suggested way on how to handle / get the rest of the translations?
During the implementation I ran into an issue similar to #883 and followed the same strategy as in #928 to resolve it. However, I don't think it's a very sophisticated solution as it could lead to developers handling values differently. The solution in #928 suggests to treat every string except 'true' as false, if I didn't stumble upon this issue I might have chosen to treat every string except 'false'as true (which feels more like javascript anyway). What I propose is essentially to handle 'trueish' and 'falseish' values from environment / config files in a more robust and centralized manner, so there's no room for interpretation.",2,0
1081,2018-05-01T12:38:11Z,2018-05-03T14:09:42Z,2018-05-03T14:09:43Z,1,6,3,Fix #886,2,0
1083,2018-05-01T22:38:08Z,,2018-06-30T14:21:03Z,2,7,7,"You have an error in Content Type Builder plugin. When you have content type named with two ore more words (for example productionCompany),  you cannot add relation and delete this content type.
I fixed these errors in the code below ;-)",3,2
1085,2018-05-02T10:30:21Z,2018-05-03T12:06:40Z,2018-05-03T12:06:40Z,6,39,30,,2,0
1092,2018-05-02T15:54:39Z,2018-05-03T08:08:57Z,2018-05-03T08:08:57Z,2,2,2,,2,0
1107,2018-05-03T16:15:06Z,2018-05-04T09:07:51Z,2018-05-04T09:07:51Z,7,26,11,,2,0
1110,2018-05-03T20:58:14Z,2018-05-10T07:37:50Z,2018-05-10T07:37:50Z,1,3,2,strapi.reload.isWatching is always undefined.,2,2
1117,2018-05-04T10:45:07Z,2018-05-04T13:27:09Z,2018-05-04T13:27:09Z,6,128,143,,2,0
1122,2018-05-04T14:48:52Z,2018-05-08T09:48:53Z,2018-05-08T09:48:53Z,12,230,0,"My PR is a: 💅 Enhancement
Main update on the: Admin & Plugin

Ignore .editorconfig & .gitattributes in npm plugins & admin.
It helps to #823.",3,0
1123,2018-05-04T15:03:10Z,2018-05-07T13:43:42Z,2018-05-07T13:43:42Z,84,860,646,"My PR is a:




Main update on the:",2,0
1126,2018-05-05T14:35:16Z,2018-05-06T18:43:54Z,2018-05-06T18:43:54Z,1,1,1,,3,0
1137,2018-05-07T13:24:23Z,2018-05-08T10:10:26Z,2018-05-08T10:10:27Z,1,1,2,"My PR is a: 💅 Enhancement




Main update on the: Framework





Publish latest version of email plugin",3,0
1140,2018-05-07T15:51:02Z,2018-05-08T09:58:28Z,2018-05-08T09:58:28Z,2,12,2,"My PR is a: 💅 Enhancement
Main update on the: Framework
Disable the default minimize option of Mongoose #902",2,0
1141,2018-05-07T22:33:15Z,2018-05-08T15:14:53Z,2018-05-08T15:14:53Z,1,1,1,"My PR is a: 🐛 Bug fix
Main update on the: Documentation",2,0
1146,2018-05-08T15:57:29Z,2018-05-09T15:36:52Z,2018-05-09T15:36:53Z,1,3,3,"My PR is a: 🐛
Main update on the: Framework
Avoid to delete duplicate permissions per role. Also fix #1134. And sort the Roles list by name.",2,0
1147,2018-05-08T18:03:20Z,2018-05-09T08:05:46Z,2018-05-09T08:05:46Z,1,1,0,"My PR is a:
💅 Enhancement
Main update on the:
Framework
Added a case for strapi bookshelf to create a varchar(255) column for enumeration values, inline to match how string columns are made.",2,2
1151,2018-05-09T09:30:50Z,2018-05-10T17:00:05Z,2018-05-10T17:00:06Z,1,3,1,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

Update MySQL float data type from float to double to properly store large float values.",2,4
1163,2018-05-10T17:56:44Z,2018-05-11T08:52:34Z,2018-05-11T08:52:34Z,1,1,1,"My PR is an 💅 Enhancement
Main update on the: Plugin (strapi-plugin-user-permissions)
HTTP code which is returned when current user does not have enough permissions to perform an operation was changed from 401 (Unauthorized) to 403 (Forbidden) which is more suitable in this case.",2,0
1170,2018-05-11T20:23:03Z,2018-05-31T14:06:32Z,2018-05-31T14:06:32Z,1,1,1,"My PR is a:

🐛 Bug fix


Main update on the:



Plugin

Fix a bug that the third party user-permission-methods always return 'provider is disabled' on windows.
Issue: #1162",3,1
1181,2018-05-14T03:18:06Z,2018-05-30T08:41:12Z,2018-05-30T08:41:12Z,1,11,3,"My PR is a: en


💅 Enhancement

Main update on the:


Framework

Fixes #1179 adds support for passing additional variables into mongoose. By adding a new object into database.json, for the additional variables, at this moment only debug is supported, which allows mongoose to dump all the queries in the console like this
Mongoose: users-permissions_user.findOne({ _id: ObjectId(""5aee1e6b7ae7d334d9247e79"") }, { fields: {} })
Mongoose: users-permissions_role.find({ _id: { '$in': [ ObjectId(""5aedd8b3e235fa32d54c7b63"") ] } }, { fields: {} })
Mongoose: appointment.find({ staff: { '$in': [ ObjectId(""5aee1e6b7ae7d334d9247e79"") ] } }, { fields: {} })
Mongoose: practice.find({ _id: { '$in': [ ObjectId(""5aef661dca53d04354a36adc"") ] } }, { fields: {} })
Mongoose: users-permissions_permission.findOne({ role: ObjectId(""5aedd8b3e235fa32d54c7b63""), type: 'application', controller: 'appointment', action: 'findone', enabled: true }, { fields: {} })
Mongoose: appointment.findOne({ _id: ObjectId(""5aefada83ed11a4862ae908a"") }, { fields: {} })
Mongoose: patient.find({ _id: { '$in': [ ObjectId(""5aee7ee027d7e03b2e0c7c3b"") ] } }, { fields: {} })
Mongoose: location.find({ _id: { '$in': [ ObjectId(""5af52263900e1c1b1cc2374f"") ] } }, { fields: {} })
Mongoose: location.findOne({ _id: ObjectId(""5af52263900e1c1b1cc2374f"") }, { fields: {} })
Mongoose: practice.findOne({ _id: ObjectId(""5aef661dca53d04354a36adc"") }, { fields: {} })
[2018-05-14T03:04:00.983Z] debug POST /graphql?_id=5aefada83ed11a4862ae908a (116 ms)",4,11
1184,2018-05-14T10:32:54Z,2018-05-14T12:32:10Z,2018-05-14T12:32:11Z,9,58,79,"My PR is a: 💅 Enhancement




Main update on the: Framework





Fix #644 by adding strapi-generate-controller and strapi-generate-model in strapi dependencies.
It also harmonize generated model between strapi generate:api and strapi generate:model",2,0
1185,2018-05-14T11:39:31Z,2018-05-14T14:57:19Z,2018-05-14T14:57:19Z,1,3,0,"My PR is a:

🐛 Bug fix


Main update on the:

Documentation



For me, copying the files from the newly generated strapi environment was not sufficient. When I started the strapi after following the guide,
I got the following error:
/home/xxx/Dev/Projects/xxx/server/node_modules/mongodb/lib/mongo_client.js:804
          throw err;
          ^

TypeError: Cannot read property 'globalId' of undefined


I guess this was the case because strapi-mongoose was not upgraded.  I don't know if I'm blind or did not read the migration guide carefully enough, but for me a npm install at the end did the trick and upgraded it.
Maybe this is helpful for you",2,0
1188,2018-05-14T12:59:15Z,2018-05-14T15:30:35Z,2018-05-14T15:30:35Z,1,6,6,"My PR is a:


💅 Enhancement

Main update on the:

Documentation



Since there are some issues with the release alpha.12 concerning the webpack build process, we should advise the user to upgrade to the latest alpha.12.x",2,4
